,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1209,20.0,No,Travel_Rarely,538.0,Sales,3.0,4,Life Sciences,1,1,Male,50.0,2,1,Sales Representative,4,Divorced,3776.0,15828.0,3,Y,No,12.0,3,2,80,0,5.0,3,2,4.0,1.0,1.0,0.0
1210,30.0,No,Travel_Rarely,437.0,Sales,11.0,4,Marketing,1,1,Female,80.0,1,2,Manager,3,Married,5832.0,7117.0,2,Y,No,15.0,4,1,80,1,21.0,2,3,6.0,2.0,0.0,7.0
1211,59.0,No,Travel_Rarely,960.0,Sales,7.0,1,Life Sciences,1,3,Female,72.0,2,5,Manager,4,Divorced,17370.0,18935.0,3,Y,No,18.0,3,4,80,1,7.0,2,1,3.0,4.0,6.0,5.0
1212,55.0,No,Travel_Rarely,388.0,Sales,14.0,4,Life Sciences,1,1,Female,60.0,4,4,Manager,4,Divorced,19193.0,9350.0,4,Y,No,17.0,3,2,80,1,33.0,5,2,12.0,12.0,11.0,8.0
1213,23.0,Yes,Travel_Frequently,741.0,Research & Development,21.0,3,Life Sciences,1,4,Female,82.0,2,1,Healthcare Representative,4,Single,3669.0,23327.0,0,Y,No,17.0,3,1,80,2,6.0,2,2,5.0,6.0,3.0,3.0
1214,47.0,No,Travel_Frequently,447.0,Research & Development,11.0,3,Technical Degree,1,3,Male,72.0,4,2,Laboratory Technician,1,Married,4151.0,22494.0,1,Y,Yes,13.0,3,4,80,0,38.0,3,2,17.0,6.0,1.0,10.0
1215,34.0,No,Travel_Rarely,1106.0,Sales,6.0,3,Life Sciences,1,4,Male,53.0,3,2,Healthcare Representative,4,Single,7455.0,17408.0,2,Y,No,19.0,3,1,80,2,4.0,2,3,4.0,3.0,2.0,2.0
1216,27.0,No,Travel_Rarely,455.0,Research & Development,24.0,4,Medical,1,3,Male,58.0,2,4,Laboratory Technician,1,Married,7074.0,22950.0,8,Y,Yes,15.0,3,2,80,0,13.0,2,2,3.0,1.0,2.0,2.0
1217,18.0,No,Travel_Rarely,640.0,Sales,11.0,1,Life Sciences,1,3,Female,92.0,3,1,Sales Representative,3,Single,2947.0,9681.0,1,Y,No,17.0,3,4,80,3,2.0,4,1,2.0,1.0,1.0,0.0
1218,39.0,No,Travel_Frequently,1410.0,Research & Development,24.0,3,Marketing,1,4,Male,92.0,4,1,Sales Executive,3,Single,7011.0,3214.0,0,Y,Yes,18.0,3,3,80,1,14.0,3,3,13.0,12.0,6.0,4.0
1219,39.0,No,Travel_Rarely,591.0,Research & Development,6.0,4,Life Sciences,1,1,Male,84.0,3,2,Healthcare Representative,3,Married,3469.0,11233.0,7,Y,No,13.0,3,3,80,1,14.0,6,3,3.0,1.0,0.0,0.0
1220,33.0,No,Non-Travel,449.0,Sales,11.0,3,Medical,1,4,Male,68.0,3,3,Sales Executive,3,Single,3641.0,2636.0,3,Y,No,16.0,3,4,80,1,16.0,2,3,13.0,7.0,0.0,6.0
1221,53.0,Yes,Non-Travel,718.0,Sales,13.0,3,Life Sciences,1,4,Female,63.0,1,3,Sales Executive,4,Married,10645.0,7433.0,3,Y,No,11.0,3,3,80,0,9.0,3,3,4.0,2.0,2.0,2.0
1222,47.0,No,Travel_Rarely,1041.0,Research & Development,2.0,3,Life Sciences,1,3,Female,34.0,3,2,Human Resources,4,Divorced,11570.0,6212.0,0,Y,Yes,16.0,3,3,80,1,30.0,4,2,19.0,3.0,3.0,3.0
1223,43.0,No,Travel_Rarely,1336.0,Research & Development,3.0,3,Life Sciences,1,3,Male,98.0,3,2,Manufacturing Director,2,Divorced,10396.0,13145.0,6,Y,No,16.0,3,2,80,1,14.0,3,1,6.0,3.0,1.0,11.0
1224,35.0,No,Travel_Frequently,426.0,Research & Development,1.0,3,Marketing,1,4,Female,88.0,3,2,Healthcare Representative,3,Married,3975.0,12990.0,1,Y,No,12.0,3,1,80,0,13.0,6,3,6.0,2.0,4.0,2.0
1225,39.0,No,Travel_Rarely,1199.0,Human Resources,26.0,3,Life Sciences,1,4,Female,48.0,3,3,Human Resources,4,Married,10467.0,16841.0,7,Y,No,12.0,3,3,80,0,3.0,2,3,5.0,7.0,4.0,5.0
1226,24.0,No,Travel_Rarely,1010.0,Sales,23.0,5,Medical,1,3,Female,54.0,2,4,Sales Executive,2,Married,15361.0,5993.0,0,Y,Yes,23.0,4,4,80,1,18.0,3,3,22.0,7.0,1.0,0.0
1227,42.0,No,Travel_Rarely,650.0,Research & Development,3.0,2,Medical,1,1,Female,72.0,3,2,Sales Executive,2,Married,7111.0,12502.0,2,Y,Yes,14.0,3,4,80,1,13.0,2,3,7.0,11.0,7.0,7.0
1228,24.0,Yes,Travel_Rarely,583.0,Research & Development,3.0,3,Medical,1,3,Female,32.0,2,1,Sales Executive,3,Single,2877.0,14727.0,1,Y,No,18.0,3,1,80,0,1.0,3,3,1.0,4.0,1.0,2.0
1229,27.0,No,Travel_Rarely,395.0,Research & Development,28.0,4,Medical,1,3,Male,78.0,3,3,Human Resources,4,Married,2775.0,6840.0,1,Y,No,17.0,3,4,80,0,13.0,2,1,5.0,7.0,1.0,8.0
1230,26.0,No,Travel_Rarely,487.0,Research & Development,18.0,2,Medical,1,3,Male,77.0,1,1,Laboratory Technician,4,Married,2371.0,4520.0,1,Y,No,16.0,3,3,80,1,4.0,3,2,5.0,0.0,0.0,5.0
1231,45.0,No,Travel_Rarely,975.0,Research & Development,14.0,3,Life Sciences,1,2,Male,76.0,3,2,Laboratory Technician,2,Single,14134.0,19119.0,7,Y,No,14.0,3,2,80,0,19.0,3,3,5.0,10.0,4.0,3.0
1232,51.0,No,Travel_Rarely,1066.0,Research & Development,3.0,3,Technical Degree,1,1,Male,48.0,4,2,Research Scientist,4,Married,8360.0,13173.0,3,Y,No,13.0,3,3,80,0,7.0,3,2,2.0,6.0,3.0,5.0
1233,26.0,Yes,Travel_Rarely,709.0,Research & Development,8.0,3,Medical,1,1,Female,73.0,2,1,Sales Representative,3,Single,1512.0,18437.0,1,Y,No,20.0,3,4,80,0,7.0,2,3,2.0,5.0,0.0,4.0
1234,39.0,No,Non-Travel,503.0,Human Resources,28.0,3,Life Sciences,1,3,Female,69.0,3,1,Laboratory Technician,1,Married,2005.0,14707.0,4,Y,Yes,15.0,3,2,80,0,14.0,6,3,6.0,9.0,3.0,4.0
1235,23.0,No,Travel_Frequently,759.0,Sales,6.0,1,Medical,1,1,Male,76.0,3,2,Research Scientist,1,Single,4947.0,25205.0,1,Y,No,23.0,3,3,80,0,11.0,3,3,5.0,8.0,1.0,2.0
1236,42.0,No,Travel_Rarely,1236.0,Research & Development,18.0,4,Other,1,4,Male,69.0,2,1,Laboratory Technician,4,Divorced,4155.0,6921.0,1,Y,No,13.0,3,2,80,1,14.0,2,3,7.0,2.0,2.0,7.0
1237,41.0,No,Travel_Frequently,626.0,Sales,16.0,2,Life Sciences,1,2,Female,78.0,3,1,Sales Representative,4,Married,11972.0,12341.0,1,Y,Yes,18.0,3,4,80,1,16.0,3,3,0.0,4.0,4.0,6.0
1238,37.0,No,Travel_Rarely,1139.0,Research & Development,4.0,5,Medical,1,3,Female,90.0,3,3,Healthcare Representative,2,Married,10770.0,23064.0,0,Y,Yes,19.0,3,4,80,0,22.0,2,3,8.0,7.0,2.0,8.0
1239,53.0,No,Travel_Rarely,769.0,Sales,19.0,3,Life Sciences,1,3,Male,59.0,3,5,Manager,3,Married,18385.0,5246.0,6,Y,No,14.0,3,2,80,1,25.0,4,2,24.0,6.0,1.0,12.0
1240,26.0,No,Travel_Rarely,1275.0,Research & Development,15.0,3,Technical Degree,1,4,Male,73.0,2,1,Research Scientist,2,Divorced,5419.0,16408.0,1,Y,No,17.0,3,4,80,0,18.0,5,3,4.0,7.0,0.0,2.0
1241,31.0,No,Travel_Rarely,448.0,Research & Development,6.0,2,Technical Degree,1,3,Female,91.0,2,4,Sales Executive,4,Married,10455.0,16723.0,1,Y,Yes,12.0,3,4,80,1,24.0,2,2,9.0,10.0,8.0,13.0
1242,26.0,No,Travel_Rarely,388.0,Research & Development,2.0,3,Life Sciences,1,1,Male,39.0,3,1,Sales Representative,4,Married,1511.0,12297.0,1,Y,No,18.0,3,1,80,0,1.0,6,3,2.0,1.0,0.0,2.0
1243,41.0,No,Travel_Rarely,404.0,Sales,18.0,3,Life Sciences,1,3,Male,69.0,3,2,Sales Executive,4,Married,3032.0,18049.0,1,Y,No,13.0,3,4,80,1,11.0,2,1,7.0,8.0,1.0,5.0
1244,22.0,No,Travel_Rarely,1470.0,Research & Development,3.0,3,Life Sciences,1,1,Female,67.0,1,1,Laboratory Technician,4,Single,1989.0,14625.0,1,Y,Yes,17.0,3,1,80,0,3.0,2,2,1.0,1.0,2.0,3.0
1245,39.0,No,Travel_Rarely,667.0,Research & Development,2.0,3,Technical Degree,1,1,Female,50.0,4,2,Sales Executive,3,Single,6843.0,12347.0,0,Y,No,18.0,3,1,80,0,9.0,3,3,6.0,4.0,1.0,4.0
1246,26.0,No,Travel_Rarely,411.0,Research & Development,10.0,3,Other,1,2,Female,100.0,3,2,Manufacturing Director,3,Married,4507.0,10131.0,5,Y,No,16.0,3,2,80,1,7.0,2,3,5.0,2.0,1.0,1.0
1247,40.0,No,Travel_Rarely,220.0,Research & Development,6.0,4,Medical,1,2,Female,65.0,3,5,Sales Executive,3,Divorced,19162.0,19958.0,0,Y,No,12.0,3,4,80,0,25.0,3,4,29.0,11.0,3.0,10.0
1248,18.0,Yes,Travel_Rarely,1173.0,Human Resources,6.0,2,Technical Degree,1,4,Female,77.0,3,1,Laboratory Technician,4,Married,3071.0,16684.0,1,Y,No,15.0,3,2,80,0,13.0,3,3,9.0,5.0,4.0,10.0
1249,33.0,No,Travel_Rarely,512.0,Research & Development,6.0,3,Life Sciences,1,3,Male,73.0,2,1,Research Scientist,4,Married,1740.0,9586.0,3,Y,Yes,22.0,3,4,80,2,4.0,6,3,6.0,3.0,0.0,3.0
1250,46.0,No,Non-Travel,1226.0,Research & Development,5.0,4,Technical Degree,1,4,Female,86.0,3,1,Research Director,2,Married,12989.0,14681.0,2,Y,No,15.0,3,1,80,2,17.0,4,3,15.0,6.0,0.0,2.0
1251,44.0,No,Travel_Rarely,637.0,Sales,2.0,2,Life Sciences,1,1,Female,46.0,1,3,Healthcare Representative,4,Married,8672.0,11095.0,3,Y,No,15.0,3,2,80,0,16.0,3,3,9.0,3.0,6.0,5.0
1252,46.0,No,Travel_Rarely,943.0,Sales,7.0,3,Medical,1,4,Male,60.0,2,3,Manager,3,Married,19136.0,14895.0,6,Y,No,14.0,4,4,80,1,21.0,4,3,11.0,4.0,7.0,8.0
1253,33.0,No,Travel_Rarely,768.0,Research & Development,12.0,1,Medical,1,3,Male,65.0,2,1,Laboratory Technician,4,Married,3194.0,22626.0,6,Y,Yes,20.0,3,3,80,1,6.0,2,3,6.0,4.0,1.0,1.0
1254,45.0,No,Travel_Rarely,1206.0,Human Resources,3.0,2,Medical,1,2,Male,38.0,3,2,Laboratory Technician,2,Divorced,10959.0,20002.0,2,Y,No,14.0,3,4,80,1,2.0,3,3,10.0,3.0,0.0,8.0
1255,42.0,No,Travel_Rarely,677.0,Sales,16.0,2,Marketing,1,4,Male,67.0,2,2,Manager,4,Married,1263.0,11113.0,2,Y,Yes,20.0,4,3,80,1,24.0,2,4,15.0,14.0,1.0,15.0
1256,38.0,Yes,Travel_Rarely,377.0,Research & Development,27.0,1,Medical,1,4,Female,58.0,2,2,Research Scientist,1,Single,5102.0,5238.0,1,Y,No,20.0,4,1,80,0,13.0,2,2,16.0,5.0,7.0,5.0
1257,34.0,Yes,Travel_Rarely,1398.0,Research & Development,1.0,3,Life Sciences,1,3,Female,32.0,4,3,Sales Executive,2,Divorced,12012.0,2907.0,1,Y,No,14.0,3,1,80,3,14.0,6,3,14.0,8.0,4.0,5.0
1258,36.0,No,Travel_Rarely,454.0,Research & Development,9.0,3,Life Sciences,1,3,Male,91.0,2,4,Sales Executive,2,Married,2137.0,2350.0,6,Y,No,19.0,3,4,80,0,1.0,4,3,17.0,13.0,1.0,8.0
1259,53.0,No,Travel_Rarely,465.0,Sales,2.0,2,Marketing,1,1,Female,95.0,3,2,Research Scientist,1,Married,6280.0,21517.0,2,Y,No,14.0,3,4,80,0,10.0,4,3,4.0,3.0,1.0,6.0
1260,30.0,No,Travel_Frequently,586.0,Research & Development,5.0,2,Medical,1,3,Male,99.0,1,2,Sales Executive,2,Single,5452.0,4824.0,1,Y,No,16.0,4,1,80,0,10.0,6,2,10.0,9.0,7.0,6.0
1261,43.0,No,Travel_Frequently,1416.0,Sales,21.0,4,Technical Degree,1,3,Female,73.0,2,2,Sales Executive,3,Divorced,4128.0,20029.0,5,Y,No,11.0,3,4,80,1,9.0,3,3,5.0,5.0,1.0,4.0
1262,31.0,No,Travel_Rarely,935.0,Research & Development,19.0,4,Medical,1,4,Male,77.0,4,2,Manufacturing Director,3,Married,5082.0,14879.0,1,Y,Yes,16.0,4,4,80,0,13.0,3,2,13.0,5.0,2.0,3.0
1263,28.0,No,Non-Travel,569.0,Sales,23.0,4,Life Sciences,1,1,Male,69.0,3,1,Sales Executive,3,Divorced,4010.0,3904.0,0,Y,No,14.0,3,1,80,0,14.0,2,3,8.0,2.0,7.0,0.0
1264,52.0,No,Travel_Rarely,386.0,Research & Development,21.0,3,Life Sciences,1,1,Male,95.0,2,2,Manufacturing Director,4,Married,5251.0,25644.0,0,Y,No,18.0,3,4,80,2,26.0,2,3,9.0,13.0,1.0,2.0
1265,43.0,Yes,Travel_Rarely,578.0,Research & Development,4.0,3,Other,1,3,Male,88.0,3,3,Research Scientist,3,Single,3892.0,7539.0,1,Y,Yes,13.0,3,1,80,1,25.0,2,2,8.0,1.0,3.0,8.0
1266,53.0,No,Travel_Rarely,651.0,Research & Development,2.0,3,Medical,1,1,Male,67.0,3,3,Manager,4,Married,19155.0,12213.0,1,Y,Yes,11.0,3,4,80,0,23.0,2,1,20.0,5.0,10.0,7.0
1267,44.0,No,Travel_Rarely,895.0,Sales,8.0,3,Other,1,3,Male,61.0,2,3,Sales Executive,4,Married,17565.0,16373.0,3,Y,Yes,19.0,3,1,80,0,14.0,3,4,4.0,1.0,3.0,10.0
1268,43.0,No,Travel_Rarely,1180.0,Research & Development,2.0,3,Life Sciences,1,4,Female,75.0,3,3,Manufacturing Director,4,Single,5847.0,14102.0,9,Y,No,18.0,4,1,80,0,17.0,1,3,2.0,4.0,2.0,5.0
1269,26.0,No,Travel_Rarely,930.0,Research & Development,13.0,2,Life Sciences,1,4,Male,56.0,3,2,Research Director,3,Divorced,16492.0,9572.0,3,Y,Yes,17.0,3,1,80,2,17.0,0,3,11.0,4.0,4.0,11.0
1270,28.0,No,Travel_Rarely,992.0,Research & Development,26.0,4,Medical,1,1,Male,90.0,4,3,Sales Executive,1,Single,4740.0,2897.0,1,Y,No,19.0,3,4,80,0,22.0,2,3,14.0,7.0,14.0,12.0
1271,42.0,No,Travel_Rarely,613.0,Research & Development,8.0,2,Medical,1,3,Male,70.0,3,2,Research Scientist,1,Single,5616.0,6900.0,1,Y,No,12.0,3,2,80,1,15.0,6,3,7.0,6.0,5.0,3.0
1272,43.0,No,Travel_Rarely,1155.0,Research & Development,10.0,4,Life Sciences,1,3,Female,37.0,1,1,Research Scientist,1,Single,8768.0,13273.0,4,Y,No,23.0,3,2,80,3,13.0,2,3,4.0,5.0,1.0,2.0
1273,30.0,No,Non-Travel,415.0,Research & Development,4.0,3,Life Sciences,1,3,Female,60.0,2,1,Research Scientist,2,Divorced,1899.0,15092.0,1,Y,No,15.0,4,4,80,1,1.0,2,3,1.0,0.0,0.0,0.0
1274,27.0,No,Travel_Rarely,920.0,Research & Development,28.0,2,Technical Degree,1,2,Male,56.0,3,2,Healthcare Representative,4,Married,2724.0,9062.0,1,Y,No,13.0,4,4,80,0,20.0,3,3,12.0,10.0,5.0,7.0
1275,33.0,No,Travel_Rarely,892.0,Research & Development,2.0,2,Life Sciences,1,1,Female,97.0,4,2,Manager,1,Single,5865.0,13568.0,1,Y,No,22.0,4,4,80,1,23.0,3,3,9.0,2.0,1.0,3.0
1276,34.0,Yes,Travel_Frequently,1439.0,Sales,10.0,4,Marketing,1,3,Female,63.0,4,3,Sales Executive,2,Single,9567.0,5917.0,2,Y,Yes,13.0,3,4,80,0,8.0,2,3,6.0,3.0,4.0,6.0
1277,32.0,No,Travel_Rarely,1367.0,Human Resources,17.0,1,Medical,1,3,Female,45.0,3,1,Laboratory Technician,4,Married,9460.0,7286.0,1,Y,Yes,11.0,3,3,80,1,9.0,2,2,6.0,5.0,2.0,13.0
1278,31.0,No,Travel_Rarely,852.0,Research & Development,23.0,4,Life Sciences,1,1,Female,88.0,3,2,Laboratory Technician,3,Married,5217.0,14360.0,4,Y,No,18.0,3,4,80,1,12.0,4,3,3.0,9.0,1.0,4.0
1279,45.0,No,Travel_Rarely,1153.0,Research & Development,2.0,2,Life Sciences,1,2,Male,98.0,3,1,Healthcare Representative,2,Married,2330.0,5527.0,7,Y,Yes,14.0,3,3,80,1,3.0,3,1,3.0,2.0,0.0,2.0
1280,36.0,Yes,Travel_Rarely,835.0,Sales,7.0,3,Medical,1,1,Male,81.0,3,2,Sales Executive,3,Married,5358.0,23144.0,0,Y,No,16.0,3,3,80,1,4.0,0,2,4.0,2.0,0.0,3.0
1281,25.0,Yes,Travel_Rarely,249.0,Research & Development,23.0,3,Marketing,1,2,Male,77.0,3,1,Human Resources,2,Divorced,2399.0,24280.0,1,Y,No,12.0,3,3,80,3,1.0,2,3,1.0,0.0,1.0,1.0
1282,25.0,No,Non-Travel,1111.0,Research & Development,12.0,3,Medical,1,3,Male,93.0,3,4,Research Director,3,Married,9892.0,3357.0,1,Y,No,16.0,3,2,80,1,5.0,4,3,7.0,5.0,7.0,4.0
1283,32.0,No,Travel_Rarely,1124.0,Research & Development,12.0,3,Life Sciences,1,3,Female,70.0,2,3,Laboratory Technician,3,Married,7086.0,11803.0,5,Y,No,16.0,4,4,80,2,6.0,2,3,4.0,1.0,1.0,3.0
1284,45.0,No,Travel_Rarely,683.0,Research & Development,9.0,3,Medical,1,4,Male,90.0,3,4,Healthcare Representative,3,Married,11829.0,19904.0,9,Y,Yes,18.0,3,3,80,0,15.0,2,3,8.0,5.0,0.0,3.0
1285,59.0,No,Non-Travel,1440.0,Research & Development,12.0,2,Human Resources,1,2,Female,67.0,4,3,Sales Executive,1,Married,9201.0,15338.0,7,Y,No,15.0,3,1,80,0,2.0,3,3,4.0,3.0,3.0,5.0
1286,35.0,No,Travel_Frequently,1312.0,Sales,7.0,3,Medical,1,3,Male,89.0,3,2,Research Scientist,2,Divorced,5960.0,18257.0,3,Y,No,12.0,3,3,80,1,8.0,6,3,5.0,1.0,0.0,2.0
1287,23.0,No,Travel_Rarely,268.0,Research & Development,8.0,5,Medical,1,2,Male,59.0,4,2,Sales Executive,1,Single,5368.0,12757.0,7,Y,Yes,13.0,3,3,80,1,9.0,3,3,5.0,4.0,0.0,10.0
1288,35.0,No,Travel_Rarely,324.0,Sales,21.0,3,Life Sciences,1,3,Female,54.0,3,2,Healthcare Representative,1,Married,7496.0,5036.0,1,Y,No,12.0,3,3,80,2,10.0,3,3,10.0,8.0,1.0,9.0
1289,41.0,No,Travel_Rarely,1107.0,Research & Development,9.0,2,Marketing,1,3,Female,87.0,3,1,Healthcare Representative,3,Married,5443.0,7474.0,2,Y,No,14.0,3,3,80,0,12.0,3,3,9.0,2.0,1.0,5.0
1290,31.0,No,Travel_Rarely,1081.0,Research & Development,19.0,1,Other,1,4,Female,55.0,3,1,Research Scientist,1,Divorced,1474.0,7431.0,1,Y,Yes,21.0,3,3,80,1,5.0,5,1,0.0,1.0,0.0,3.0
1291,33.0,Yes,Travel_Rarely,1252.0,Research & Development,6.0,3,Life Sciences,1,2,Female,73.0,1,1,Research Scientist,4,Single,2349.0,15308.0,1,Y,Yes,14.0,3,3,80,0,6.0,3,2,0.0,2.0,2.0,2.0
1292,48.0,No,Travel_Rarely,1314.0,Sales,9.0,4,Medical,1,2,Male,72.0,3,2,Sales Executive,3,Married,5728.0,16458.0,4,Y,No,18.0,3,3,80,0,17.0,2,2,14.0,11.0,5.0,9.0
1293,24.0,Yes,Travel_Frequently,932.0,Sales,2.0,3,Life Sciences,1,3,Male,76.0,3,1,Sales Representative,2,Single,3908.0,11094.0,3,Y,No,20.0,3,1,80,0,6.0,3,3,1.0,6.0,2.0,2.0
1294,32.0,No,Travel_Rarely,612.0,Research & Development,6.0,1,Medical,1,1,Female,57.0,3,1,Laboratory Technician,1,Married,3069.0,15513.0,1,Y,Yes,12.0,3,2,80,1,4.0,3,3,2.0,2.0,2.0,2.0
1295,33.0,No,Travel_Rarely,1132.0,Research & Development,1.0,1,Medical,1,4,Male,55.0,3,1,Sales Representative,4,Married,1940.0,16607.0,1,Y,No,17.0,3,4,80,1,17.0,3,4,2.0,2.0,2.0,10.0
1296,35.0,No,Travel_Rarely,505.0,Sales,3.0,5,Marketing,1,4,Male,99.0,2,2,Healthcare Representative,2,Single,9206.0,14238.0,8,Y,No,16.0,3,2,80,3,2.0,3,3,7.0,3.0,0.0,2.0
1297,33.0,Yes,Travel_Rarely,1396.0,Research & Development,5.0,3,Technical Degree,1,4,Male,62.0,3,1,Research Scientist,3,Single,2682.0,4595.0,6,Y,No,14.0,3,3,80,0,2.0,5,4,5.0,2.0,0.0,1.0
1298,39.0,No,Travel_Rarely,1040.0,Research & Development,2.0,3,Life Sciences,1,2,Male,82.0,3,2,Healthcare Representative,3,Divorced,18343.0,13626.0,5,Y,No,16.0,3,3,80,0,19.0,2,4,4.0,2.0,0.0,3.0
1299,41.0,No,Travel_Frequently,1343.0,Research & Development,27.0,1,Technical Degree,1,4,Male,86.0,2,1,Sales Representative,1,Single,5332.0,12679.0,1,Y,No,14.0,3,4,80,0,11.0,2,3,6.0,3.0,4.0,7.0
1300,31.0,No,Travel_Rarely,817.0,Research & Development,26.0,3,Medical,1,1,Female,89.0,3,2,Sales Executive,2,Married,4336.0,11062.0,2,Y,Yes,13.0,3,2,80,0,4.0,2,2,3.0,4.0,0.0,3.0
1301,28.0,Yes,Travel_Frequently,1469.0,Sales,20.0,4,Medical,1,1,Male,43.0,2,2,Sales Executive,3,Married,7213.0,23110.0,2,Y,Yes,15.0,3,4,80,1,14.0,3,2,2.0,2.0,0.0,2.0
1302,36.0,Yes,Travel_Rarely,1309.0,Research & Development,2.0,4,Life Sciences,1,4,Male,76.0,1,1,Research Director,2,Single,8482.0,15452.0,4,Y,No,15.0,4,1,80,0,12.0,3,2,1.0,0.0,0.0,0.0
1303,46.0,No,Travel_Rarely,553.0,Research & Development,10.0,3,Life Sciences,1,3,Male,48.0,3,2,Research Scientist,2,Married,5769.0,19744.0,2,Y,No,19.0,4,2,80,1,15.0,2,4,6.0,4.0,0.0,7.0
1304,31.0,No,Travel_Rarely,1122.0,Sales,9.0,2,Life Sciences,1,3,Female,77.0,2,2,Sales Executive,3,Married,7326.0,8586.0,1,Y,No,11.0,3,1,80,1,11.0,6,3,13.0,6.0,4.0,9.0
1305,29.0,No,Travel_Rarely,549.0,Sales,18.0,4,Technical Degree,1,3,Male,89.0,4,1,Laboratory Technician,2,Married,1628.0,18458.0,1,Y,No,17.0,4,4,80,0,2.0,2,2,1.0,0.0,0.0,0.0
1306,20.0,No,Travel_Frequently,325.0,Research & Development,7.0,3,Life Sciences,1,2,Female,57.0,2,1,Research Scientist,4,Single,2155.0,12758.0,3,Y,No,18.0,3,4,80,1,6.0,3,2,1.0,1.0,2.0,2.0
1307,30.0,No,Travel_Rarely,1128.0,Sales,3.0,3,Life Sciences,1,3,Female,35.0,3,2,Sales Executive,2,Single,5708.0,24797.0,0,Y,Yes,15.0,3,3,80,0,10.0,3,2,4.0,3.0,1.0,4.0
1308,29.0,No,Travel_Frequently,1392.0,Research & Development,5.0,4,Medical,1,4,Male,74.0,3,1,Laboratory Technician,1,Single,3676.0,14643.0,0,Y,No,16.0,3,1,80,0,5.0,2,2,10.0,5.0,2.0,3.0
1309,39.0,Yes,Travel_Rarely,868.0,Sales,7.0,4,Marketing,1,4,Male,69.0,3,2,Sales Executive,2,Divorced,9954.0,26865.0,8,Y,No,16.0,3,1,80,0,14.0,6,2,3.0,6.0,1.0,2.0
1310,33.0,No,Travel_Rarely,469.0,Research & Development,11.0,2,Life Sciences,1,4,Male,45.0,3,3,Manager,2,Divorced,6152.0,22488.0,1,Y,No,17.0,4,2,80,0,10.0,3,3,9.0,12.0,4.0,8.0
1311,45.0,Yes,Travel_Rarely,1391.0,Research & Development,4.0,1,Life Sciences,1,4,Male,68.0,3,1,Sales Executive,4,Married,2422.0,16938.0,1,Y,No,21.0,3,1,80,3,10.0,3,3,3.0,2.0,0.0,5.0
1312,43.0,No,Travel_Frequently,1114.0,Research & Development,1.0,2,Life Sciences,1,1,Female,64.0,3,1,Human Resources,3,Single,1263.0,12582.0,4,Y,No,12.0,3,3,80,0,12.0,2,3,6.0,2.0,0.0,2.0
1313,40.0,Yes,Travel_Rarely,512.0,Sales,11.0,2,Medical,1,3,Female,96.0,3,2,Sales Executive,3,Single,4201.0,7027.0,6,Y,Yes,13.0,3,4,80,0,20.0,2,3,9.0,6.0,0.0,7.0
1314,33.0,Yes,Non-Travel,1211.0,Research & Development,17.0,1,Life Sciences,1,4,Female,53.0,1,1,Sales Executive,1,Divorced,2349.0,15838.0,1,Y,No,13.0,3,1,80,0,13.0,2,3,7.0,4.0,3.0,10.0
1315,45.0,Yes,Travel_Rarely,925.0,Research & Development,15.0,3,Technical Degree,1,3,Male,74.0,2,2,Sales Executive,3,Divorced,16072.0,23972.0,7,Y,No,14.0,4,4,80,0,24.0,3,3,14.0,7.0,10.0,8.0
1316,33.0,No,Non-Travel,1052.0,Research & Development,12.0,3,Medical,1,3,Female,41.0,2,2,Laboratory Technician,1,Married,3751.0,25124.0,9,Y,No,15.0,3,2,80,0,15.0,2,2,2.0,3.0,2.0,1.0
1317,45.0,No,Travel_Rarely,329.0,Research & Development,19.0,3,Other,1,3,Female,56.0,3,4,Human Resources,2,Married,8010.0,22748.0,3,Y,No,14.0,3,3,80,2,30.0,1,3,19.0,7.0,4.0,2.0
1318,46.0,No,Travel_Frequently,447.0,Sales,10.0,3,Marketing,1,2,Male,74.0,3,1,Manufacturing Director,4,Married,3355.0,11795.0,2,Y,No,18.0,3,1,80,1,14.0,3,3,11.0,0.0,5.0,4.0
1319,37.0,Yes,Travel_Rarely,724.0,Sales,15.0,3,Medical,1,4,Male,84.0,3,1,Research Scientist,4,Married,2286.0,6366.0,1,Y,Yes,23.0,3,4,80,0,4.0,2,3,2.0,2.0,1.0,1.0
1320,41.0,No,Travel_Rarely,910.0,Sales,8.0,3,Medical,1,3,Male,50.0,3,1,Laboratory Technician,1,Divorced,5619.0,3353.0,2,Y,Yes,21.0,3,2,80,1,5.0,1,1,3.0,1.0,1.0,1.0
1321,35.0,No,Travel_Rarely,816.0,Research & Development,12.0,4,Marketing,1,4,Male,50.0,3,1,Sales Executive,3,Single,10326.0,7537.0,1,Y,No,17.0,3,3,80,1,10.0,4,3,9.0,3.0,6.0,7.0
