Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
31,Yes,Travel_Rarely,1455,Research & Development,18,4,Technical Degree,1,1,Female,99,3,4,Research Director,1,Divorced,16094,7710,0,Y,Yes,22,4,2,80,2,18,1970-01-01,2,21,2,7,7
59,Yes,Travel_Rarely,499,Research & Development,17,2,Medical,1,1,Male,52,4,1,Research Director,4,Single,2582,21461,6,Y,No,14,4,4,80,2,7,1970-01-01,4,26,15,13,7
20,No,Travel_Frequently,1040,Research & Development,1,4,Technical Degree,1,2,Male,65,3,4,Healthcare Representative,3,Married,10611,20892,8,Y,No,20,3,1,80,2,35,1970-01-01,4,24,2,8,6
35,Yes,Travel_Frequently,265,Human Resources,10,3,Human Resources,1,1,Female,99,2,2,Research Scientist,3,Married,8715,7382,5,Y,Yes,14,3,3,80,2,0,1970-01-01,2,2,16,9,4
24,Yes,Non-Travel,861,Research & Development,2,4,Marketing,1,2,Female,55,3,3,Laboratory Technician,1,Divorced,1152,21972,5,Y,No,25,3,2,80,0,17,1970-01-01,4,38,15,10,6
27,No,Travel_Frequently,705,Research & Development,13,2,Technical Degree,1,2,Male,70,1,4,Laboratory Technician,1,Divorced,6191,5886,2,Y,No,25,3,4,80,0,39,1970-01-01,3,32,7,13,0
33,Yes,Non-Travel,396,Sales,4,3,Human Resources,1,1,Female,77,1,2,Sales Representative,2,Single,7481,4673,1,Y,Yes,12,3,4,80,0,16,1970-01-01,2,36,18,15,11
38,Yes,Travel_Frequently,1163,Human Resources,26,4,Human Resources,1,3,Male,88,1,3,Manufacturing Director,2,Single,8548,11720,0,Y,Yes,17,3,3,80,2,11,1970-01-01,1,40,17,6,12
38,No,Travel_Rarely,918,Sales,11,3,Life Sciences,1,3,Female,57,1,2,Research Scientist,3,Single,19325,21500,3,Y,No,12,3,4,80,2,10,1970-01-01,2,22,9,5,3
44,Yes,Travel_Rarely,982,Sales,6,5,Other,1,2,Male,70,4,1,Research Director,4,Single,1583,22250,8,Y,No,14,4,2,80,1,33,1970-01-01,1,22,12,14,12
21,Yes,Travel_Rarely,123,Human Resources,15,2,Marketing,1,2,Male,71,4,1,Research Director,2,Divorced,2608,8304,3,Y,No,23,4,3,80,2,0,1970-01-01,4,24,7,6,7
22,Yes,Travel_Frequently,821,Research & Development,5,3,Technical Degree,1,1,Male,45,4,2,Manager,3,Divorced,16004,14530,9,Y,Yes,12,4,3,80,0,10,1970-01-01,2,6,14,10,1
60,No,Travel_Frequently,488,Sales,29,3,Medical,1,3,Female,39,4,5,Human Resources,3,Married,16273,2391,9,Y,No,22,4,1,80,3,40,1970-01-01,4,0,10,12,12
54,No,Travel_Rarely,536,Human Resources,8,3,Other,1,2,Male,81,2,4,Research Director,3,Divorced,18850,9587,1,Y,Yes,16,4,4,80,0,1,1970-01-01,3,33,1,1,6
55,No,Non-Travel,722,Sales,4,2,Human Resources,1,2,Male,95,1,3,Manufacturing Director,4,Divorced,13062,2593,6,Y,No,13,4,4,80,1,24,1970-01-01,3,30,5,10,0
46,No,Travel_Rarely,1117,Research & Development,10,3,Medical,1,3,Female,99,1,3,Human Resources,2,Single,14552,22847,6,Y,No,22,4,2,80,0,8,1970-01-01,3,12,14,10,4
29,Yes,Travel_Frequently,1412,Human Resources,10,1,Technical Degree,1,4,Female,41,1,5,Research Scientist,3,Single,10000,25824,4,Y,Yes,20,4,4,80,0,0,1970-01-01,3,19,18,0,5
38,Yes,Travel_Frequently,1330,Sales,8,3,Technical Degree,1,2,Male,78,1,1,Human Resources,1,Married,15408,3670,8,Y,No,16,4,3,80,1,22,1970-01-01,2,32,18,6,6
59,No,Non-Travel,555,Research & Development,10,4,Other,1,2,Male,75,1,4,Human Resources,3,Married,19964,9714,8,Y,Yes,15,4,4,80,1,13,1970-01-01,4,38,14,4,11
22,Yes,Travel_Rarely,794,Research & Development,15,5,Medical,1,1,Female,43,3,2,Manufacturing Director,3,Married,12069,13030,5,Y,No,14,4,4,80,0,34,1970-01-01,2,2,8,1,0
31,Yes,Non-Travel,1367,Research & Development,18,2,Technical Degree,1,1,Male,37,2,5,Sales Representative,2,Married,2724,10805,1,Y,No,13,4,2,80,3,36,1970-01-01,3,7,11,10,8
43,No,Travel_Rarely,1041,Sales,24,3,Human Resources,1,3,Male,88,4,5,Sales Executive,4,Divorced,9357,17319,0,Y,Yes,24,3,4,80,1,30,1970-01-01,2,22,1,11,16
43,Yes,Non-Travel,802,Sales,15,3,Technical Degree,1,3,Female,37,3,1,Human Resources,3,Married,18491,21027,9,Y,Yes,25,4,1,80,2,28,1970-01-01,3,23,6,15,11
29,Yes,Travel_Frequently,822,Sales,28,5,Technical Degree,1,2,Male,45,3,2,Laboratory Technician,4,Divorced,9054,14113,3,Y,No,17,4,4,80,2,4,1970-01-01,4,26,9,9,2
42,Yes,Non-Travel,206,Human Resources,14,2,Medical,1,1,Male,64,4,3,Research Scientist,1,Divorced,6226,23929,5,Y,No,24,4,4,80,2,36,1970-01-01,3,37,18,12,17
20,No,Non-Travel,535,Sales,24,3,Marketing,1,3,Female,34,4,3,Sales Representative,4,Divorced,9664,13100,5,Y,No,18,4,4,80,2,14,1970-01-01,1,20,1,14,0
54,No,Non-Travel,604,Human Resources,18,1,Life Sciences,1,2,Female,75,3,1,Manager,3,Divorced,13513,6213,6,Y,Yes,20,3,3,80,1,10,1970-01-01,4,11,6,8,12
33,No,Travel_Rarely,311,Sales,8,3,Other,1,1,Female,72,1,4,Laboratory Technician,3,Single,5432,18392,9,Y,Yes,13,4,3,80,1,18,1970-01-01,3,32,13,14,7
31,No,Travel_Rarely,1094,Research & Development,8,4,Human Resources,1,4,Female,65,4,3,Research Scientist,4,Married,3275,21434,5,Y,No,21,3,2,80,3,36,1970-01-01,1,36,4,8,4
30,No,Travel_Frequently,1088,Sales,12,5,Marketing,1,2,Male,50,2,4,Manufacturing Director,1,Single,18186,2524,5,Y,No,16,3,3,80,1,18,1970-01-01,1,16,13,5,10
54,Yes,Travel_Rarely,367,Sales,20,4,Marketing,1,3,Female,30,2,4,Manager,4,Married,11086,11233,2,Y,Yes,22,3,3,80,0,27,1970-01-01,1,0,15,5,15
43,Yes,Travel_Frequently,1082,Human Resources,13,3,Other,1,1,Male,49,2,2,Manufacturing Director,2,Single,6814,6936,7,Y,Yes,15,3,3,80,0,15,1970-01-01,2,9,2,14,17
48,Yes,Travel_Rarely,282,Sales,24,2,Technical Degree,1,3,Female,88,1,1,Healthcare Representative,3,Divorced,16862,25164,4,Y,No,24,4,1,80,2,22,1970-01-01,3,10,7,4,9
60,No,Travel_Frequently,1165,Human Resources,3,4,Life Sciences,1,3,Female,78,1,3,Manufacturing Director,1,Divorced,18809,15285,6,Y,Yes,17,4,2,80,2,27,1970-01-01,2,36,18,11,4
28,Yes,Travel_Rarely,802,Sales,17,2,Human Resources,1,4,Female,34,2,3,Research Director,2,Married,18795,4919,0,Y,No,24,4,3,80,0,10,1970-01-01,4,38,8,12,17
18,No,Non-Travel,141,Human Resources,19,3,Marketing,1,1,Female,71,4,2,Laboratory Technician,1,Divorced,1692,3366,3,Y,No,24,4,1,80,1,8,1970-01-01,3,32,3,0,17
49,Yes,Non-Travel,715,Human Resources,1,2,Technical Degree,1,4,Female,79,3,2,Sales Representative,1,Married,3684,14814,1,Y,Yes,24,3,4,80,1,3,1970-01-01,1,4,4,13,8
51,Yes,Non-Travel,239,Human Resources,8,1,Medical,1,2,Male,89,4,2,Manager,3,Divorced,8334,3931,5,Y,No,18,4,1,80,0,36,1970-01-01,4,29,15,15,15
44,Yes,Travel_Frequently,704,Research & Development,4,2,Marketing,1,2,Male,73,3,4,Research Scientist,1,Married,8121,15242,4,Y,No,14,3,2,80,0,13,1970-01-01,3,15,11,3,14
57,Yes,Travel_Rarely,1478,Research & Development,16,2,Human Resources,1,2,Male,86,3,1,Laboratory Technician,4,Divorced,18102,22717,2,Y,Yes,16,4,4,80,2,15,1970-01-01,2,28,8,1,5
29,No,Non-Travel,174,Human Resources,8,2,Medical,1,2,Male,74,2,4,Sales Representative,1,Married,11840,17563,5,Y,Yes,18,4,3,80,3,18,1970-01-01,2,8,15,10,9
45,No,Travel_Frequently,1023,Research & Development,17,3,Life Sciences,1,2,Male,47,3,3,Sales Representative,2,Married,8075,24525,2,Y,No,23,4,2,80,2,12,1970-01-01,4,38,0,1,14
23,No,Travel_Rarely,993,Research & Development,5,1,Other,1,2,Male,60,3,4,Laboratory Technician,2,Divorced,4662,4327,0,Y,No,23,3,3,80,0,38,1970-01-01,4,37,12,15,3
24,Yes,Non-Travel,1154,Human Resources,22,5,Marketing,1,2,Female,98,4,3,Sales Representative,2,Divorced,19538,11081,5,Y,No,21,4,3,80,0,35,1970-01-01,4,8,9,2,9
38,No,Travel_Frequently,409,Research & Development,24,3,Technical Degree,1,3,Male,78,2,3,Sales Representative,2,Single,17755,11136,8,Y,No,25,4,1,80,2,39,1970-01-01,3,18,13,9,12
48,Yes,Travel_Rarely,1490,Human Resources,19,4,Technical Degree,1,4,Female,95,1,2,Healthcare Representative,3,Divorced,3934,22026,3,Y,Yes,21,4,1,80,3,19,1970-01-01,4,3,16,1,4
58,No,Travel_Frequently,595,Human Resources,14,3,Technical Degree,1,4,Male,100,1,5,Manufacturing Director,2,Divorced,6609,21666,3,Y,No,17,4,1,80,2,14,1970-01-01,4,37,11,0,14
52,Yes,Travel_Frequently,698,Human Resources,8,2,Medical,1,2,Male,43,1,5,Laboratory Technician,3,Single,4418,9194,2,Y,No,12,4,2,80,1,9,1970-01-01,3,24,3,0,2
43,Yes,Travel_Rarely,816,Research & Development,26,4,Other,1,2,Female,48,4,1,Research Scientist,3,Divorced,19508,11835,0,Y,Yes,25,3,3,80,0,23,1970-01-01,2,31,18,15,17
23,Yes,Non-Travel,640,Research & Development,23,4,Other,1,4,Female,74,2,4,Research Director,2,Divorced,2569,23268,5,Y,Yes,17,4,2,80,0,23,1970-01-01,4,31,1,15,11
43,No,Travel_Frequently,1369,Research & Development,23,5,Medical,1,1,Female,42,3,2,Laboratory Technician,1,Single,11370,4461,0,Y,Yes,21,4,3,80,3,39,1970-01-01,3,40,16,9,17
38,No,Travel_Frequently,727,Sales,23,2,Human Resources,1,2,Male,39,1,5,Human Resources,2,Married,4879,19559,1,Y,No,25,4,3,80,1,27,1970-01-01,1,32,12,12,2
45,No,Travel_Frequently,470,Human Resources,24,4,Marketing,1,1,Male,40,1,5,Laboratory Technician,4,Divorced,7587,16476,9,Y,Yes,23,3,4,80,1,29,1970-01-01,4,5,9,9,10
43,No,Non-Travel,993,Research & Development,5,3,Other,1,1,Female,57,3,1,Healthcare Representative,1,Single,18078,2446,8,Y,No,21,4,4,80,2,16,1970-01-01,2,35,3,14,12
36,Yes,Travel_Frequently,621,Research & Development,28,2,Technical Degree,1,2,Female,53,4,5,Research Scientist,1,Single,6067,25109,7,Y,No,13,4,4,80,1,11,1970-01-01,4,19,3,15,13
56,Yes,Travel_Frequently,311,Sales,21,2,Life Sciences,1,2,Male,74,2,5,Healthcare Representative,2,Single,1566,20603,9,Y,No,21,4,3,80,3,38,1970-01-01,1,24,2,9,7
55,No,Non-Travel,150,Research & Development,15,3,Human Resources,1,4,Female,70,1,5,Healthcare Representative,2,Married,9066,15917,1,Y,No,25,4,2,80,1,9,1970-01-01,1,3,3,10,12
34,No,Travel_Rarely,1017,Sales,10,4,Marketing,1,1,Female,31,3,3,Research Director,3,Married,7029,23010,5,Y,Yes,22,4,2,80,2,19,1970-01-01,3,28,10,2,6
47,No,Non-Travel,213,Human Resources,10,1,Other,1,2,Male,49,1,2,Manager,2,Divorced,17130,14359,0,Y,Yes,21,3,4,80,0,12,1970-01-01,4,12,9,0,11
20,No,Non-Travel,651,Research & Development,14,2,Human Resources,1,3,Male,74,3,3,Sales Representative,4,Married,8802,25490,5,Y,Yes,14,3,3,80,2,9,1970-01-01,1,27,2,11,2
44,No,Travel_Rarely,1278,Sales,22,2,Other,1,4,Male,85,1,2,Research Scientist,3,Married,10680,3279,5,Y,Yes,17,3,4,80,0,21,1970-01-01,2,0,12,2,10
30,Yes,Travel_Frequently,1286,Research & Development,17,2,Technical Degree,1,4,Male,56,2,3,Research Director,3,Single,3107,21560,2,Y,No,18,4,2,80,0,17,1970-01-01,3,17,0,1,11
42,Yes,Travel_Frequently,1157,Human Resources,10,4,Medical,1,4,Female,88,4,2,Manufacturing Director,3,Single,1580,13462,2,Y,No,25,4,2,80,2,38,1970-01-01,1,20,18,9,2
43,Yes,Non-Travel,292,Human Resources,26,2,Medical,1,4,Male,64,4,2,Healthcare Representative,4,Married,10602,10781,5,Y,No,19,3,3,80,3,26,1970-01-01,1,30,2,9,9
42,No,Travel_Frequently,662,Research & Development,29,4,Human Resources,1,1,Female,58,2,3,Sales Executive,3,Divorced,16565,23176,2,Y,Yes,21,4,3,80,1,13,1970-01-01,1,2,9,7,14
21,Yes,Travel_Rarely,1141,Sales,24,5,Life Sciences,1,4,Male,37,3,4,Research Director,3,Single,17210,23070,4,Y,No,17,3,1,80,1,10,1970-01-01,2,29,14,7,9
29,Yes,Non-Travel,1373,Research & Development,29,5,Life Sciences,1,3,Male,56,4,3,Manager,4,Single,8258,3836,6,Y,Yes,22,3,3,80,2,38,1970-01-01,2,1,1,10,6
29,No,Non-Travel,236,Research & Development,23,4,Medical,1,3,Male,64,1,3,Research Director,4,Divorced,4507,21700,2,Y,No,17,4,3,80,2,28,1970-01-01,1,9,15,6,1
40,No,Travel_Frequently,1195,Human Resources,27,5,Life Sciences,1,4,Female,95,3,2,Research Scientist,1,Divorced,12005,3857,8,Y,No,25,3,4,80,0,2,1970-01-01,2,37,16,0,17
19,Yes,Non-Travel,298,Research & Development,3,2,Marketing,1,2,Female,68,1,3,Research Scientist,1,Divorced,15617,24772,4,Y,No,20,4,2,80,3,36,1970-01-01,2,39,6,14,0
31,Yes,Non-Travel,293,Human Resources,14,4,Marketing,1,1,Female,38,4,1,Manager,4,Married,10355,2631,0,Y,No,11,3,1,80,1,30,1970-01-01,3,14,11,11,7
23,Yes,Non-Travel,1047,Sales,29,3,Technical Degree,1,2,Female,66,1,2,Healthcare Representative,1,Married,6220,6343,3,Y,Yes,14,3,3,80,1,12,1970-01-01,2,28,4,8,1
58,Yes,Travel_Frequently,165,Sales,16,4,Medical,1,3,Female,47,1,1,Research Director,3,Married,10827,16474,9,Y,No,14,3,1,80,2,16,1970-01-01,1,2,1,4,16
29,Yes,Travel_Rarely,698,Human Resources,21,4,Life Sciences,1,4,Male,31,3,4,Manager,3,Divorced,11569,20340,2,Y,No,25,3,2,80,0,5,1970-01-01,2,38,14,5,12
43,No,Travel_Rarely,855,Sales,21,3,Life Sciences,1,4,Female,35,2,1,Research Scientist,3,Married,4541,19723,6,Y,No,25,4,3,80,3,12,1970-01-01,2,23,18,3,1
43,No,Travel_Frequently,759,Sales,19,5,Medical,1,4,Female,33,4,4,Sales Representative,4,Married,7354,18047,4,Y,No,22,3,1,80,0,22,1970-01-01,3,40,6,1,13
21,Yes,Travel_Frequently,1480,Human Resources,11,3,Medical,1,3,Female,52,4,5,Research Scientist,3,Married,13869,22533,7,Y,Yes,19,3,2,80,1,30,1970-01-01,3,8,7,3,14
57,No,Non-Travel,733,Research & Development,23,1,Marketing,1,4,Female,55,2,2,Research Scientist,1,Single,2954,18419,0,Y,Yes,17,4,1,80,1,13,1970-01-01,4,4,15,12,3
31,No,Travel_Frequently,1042,Human Resources,16,3,Human Resources,1,3,Female,87,1,3,Manufacturing Director,4,Divorced,4907,8919,2,Y,No,21,4,3,80,2,6,1970-01-01,1,24,8,9,6
60,No,Non-Travel,178,Research & Development,26,2,Life Sciences,1,4,Male,61,1,5,Laboratory Technician,1,Single,3085,21717,8,Y,Yes,24,3,1,80,1,27,1970-01-01,1,24,5,2,7
29,Yes,Non-Travel,1073,Sales,9,3,Marketing,1,2,Female,94,4,2,Laboratory Technician,3,Single,11648,12405,7,Y,Yes,13,4,1,80,1,19,1970-01-01,1,7,15,11,10
33,No,Travel_Rarely,1172,Sales,21,4,Life Sciences,1,3,Male,47,1,5,Laboratory Technician,3,Divorced,17266,5121,2,Y,No,25,4,2,80,1,29,1970-01-01,2,12,10,0,11
31,Yes,Travel_Frequently,682,Research & Development,4,5,Marketing,1,4,Male,32,4,5,Manufacturing Director,3,Single,8283,8760,9,Y,No,12,4,1,80,1,9,1970-01-01,4,0,17,8,2
39,Yes,Travel_Frequently,735,Research & Development,26,2,Human Resources,1,2,Male,41,1,2,Sales Executive,4,Married,19917,25869,9,Y,No,13,4,3,80,0,38,1970-01-01,4,36,13,7,0
31,Yes,Travel_Frequently,133,Research & Development,7,5,Marketing,1,3,Female,56,3,2,Healthcare Representative,2,Married,19754,5835,5,Y,Yes,23,3,3,80,1,6,1970-01-01,1,13,10,6,13
58,Yes,Travel_Frequently,130,Human Resources,10,1,Human Resources,1,4,Male,69,4,2,Healthcare Representative,4,Single,1666,21065,2,Y,No,24,4,2,80,1,14,1970-01-01,1,29,7,12,5
49,No,Non-Travel,993,Human Resources,16,3,Marketing,1,4,Female,33,3,1,Sales Representative,1,Married,2447,2407,6,Y,No,15,4,1,80,2,13,1970-01-01,4,38,18,3,10
18,No,Travel_Frequently,1375,Research & Development,27,1,Other,1,2,Male,32,1,5,Human Resources,3,Divorced,14043,25051,8,Y,Yes,24,3,1,80,0,27,1970-01-01,1,17,3,12,7
20,No,Travel_Rarely,1476,Human Resources,2,3,Other,1,2,Female,58,4,5,Sales Representative,2,Married,14401,7371,9,Y,No,21,3,1,80,2,17,1970-01-01,1,6,4,5,16
50,Yes,Travel_Rarely,591,Human Resources,12,2,Medical,1,2,Female,71,2,1,Sales Executive,1,Married,10157,10940,5,Y,No,20,4,3,80,1,25,1970-01-01,1,10,18,13,17
39,Yes,Travel_Frequently,1302,Human Resources,10,1,Medical,1,2,Female,56,1,1,Research Scientist,3,Married,3858,17119,4,Y,Yes,15,3,3,80,3,38,1970-01-01,2,5,2,2,15
45,No,Travel_Frequently,415,Human Resources,25,5,Other,1,3,Female,51,2,3,Human Resources,3,Single,1762,24975,0,Y,Yes,19,3,3,80,2,37,1970-01-01,1,0,0,9,2
56,Yes,Travel_Rarely,268,Human Resources,27,3,Medical,1,2,Male,94,4,5,Healthcare Representative,4,Married,8939,19955,3,Y,Yes,23,4,2,80,1,29,1970-01-01,1,28,18,6,5
25,No,Travel_Rarely,917,Sales,2,1,Technical Degree,1,4,Female,43,2,3,Research Scientist,4,Married,12868,11391,0,Y,Yes,21,3,2,80,3,23,1970-01-01,2,16,0,13,12
23,No,Non-Travel,435,Sales,15,4,Life Sciences,1,4,Female,73,4,5,Human Resources,4,Divorced,5600,5806,6,Y,No,24,3,4,80,0,37,1970-01-01,1,34,7,8,14
31,Yes,Non-Travel,1021,Human Resources,6,4,Life Sciences,1,4,Female,77,3,5,Research Scientist,4,Single,6597,3414,7,Y,Yes,12,3,1,80,0,15,1970-01-01,4,22,12,5,0
50,Yes,Travel_Rarely,654,Human Resources,12,1,Medical,1,2,Male,53,3,2,Manager,3,Divorced,6546,22212,1,Y,No,20,3,4,80,0,4,1970-01-01,3,22,17,10,4
56,Yes,Travel_Rarely,156,Sales,20,3,Technical Degree,1,4,Male,89,2,2,Laboratory Technician,3,Married,9558,22622,1,Y,Yes,11,4,1,80,2,36,1970-01-01,4,21,1,11,2
24,Yes,Travel_Frequently,1053,Research & Development,1,2,Human Resources,1,4,Male,86,2,3,Manager,4,Single,10001,13747,0,Y,No,23,3,3,80,1,39,1970-01-01,2,38,15,11,9
31,No,Travel_Rarely,1102,Research & Development,23,3,Marketing,1,1,Male,49,4,3,Sales Representative,1,Married,15475,5260,8,Y,No,17,3,4,80,3,1,1970-01-01,2,13,5,13,0
21,Yes,Travel_Frequently,212,Sales,27,3,Technical Degree,1,2,Female,73,1,5,Manager,2,Married,11912,23803,0,Y,No,21,3,4,80,3,33,1970-01-01,2,36,14,0,4
29,Yes,Travel_Frequently,445,Research & Development,11,2,Human Resources,1,2,Female,77,3,1,Research Scientist,1,Divorced,13321,9129,6,Y,No,20,3,4,80,2,33,1970-01-01,2,0,10,8,16
43,No,Travel_Rarely,941,Human Resources,24,3,Human Resources,1,2,Female,58,4,1,Research Scientist,2,Married,19089,17809,6,Y,Yes,20,3,1,80,3,11,1970-01-01,2,6,17,14,14
51,No,Travel_Rarely,1199,Human Resources,29,3,Medical,1,2,Male,63,2,2,Research Director,2,Married,13226,14072,2,Y,No,17,3,4,80,1,36,1970-01-01,1,12,5,0,17
21,Yes,Travel_Rarely,688,Research & Development,14,2,Marketing,1,3,Female,99,3,1,Manufacturing Director,3,Single,9138,21686,9,Y,No,22,4,1,80,1,7,1970-01-01,3,10,15,6,15
48,No,Travel_Rarely,941,Research & Development,10,3,Marketing,1,2,Female,70,2,5,Research Director,2,Married,4442,24468,1,Y,No,19,4,4,80,3,14,1970-01-01,4,5,6,4,8
26,Yes,Non-Travel,753,Human Resources,8,2,Medical,1,4,Female,52,3,3,Research Director,3,Divorced,10104,14614,8,Y,Yes,22,4,2,80,2,37,1970-01-01,1,27,7,2,15
43,No,Travel_Rarely,824,Human Resources,20,3,Medical,1,1,Female,62,3,2,Healthcare Representative,2,Married,18276,23000,7,Y,No,11,3,2,80,2,0,1970-01-01,3,28,1,11,1
20,No,Non-Travel,132,Sales,2,4,Marketing,1,3,Female,32,1,1,Manager,2,Single,13561,21853,6,Y,No,22,3,2,80,1,29,1970-01-01,4,13,1,4,4
21,No,Travel_Frequently,1408,Research & Development,7,5,Medical,1,2,Female,31,4,2,Research Director,1,Married,19779,14574,1,Y,No,15,4,4,80,3,33,1970-01-01,3,25,2,12,2
40,Yes,Travel_Rarely,593,Human Resources,22,3,Human Resources,1,4,Male,76,3,4,Research Director,4,Divorced,6703,15658,0,Y,Yes,24,4,2,80,2,21,1970-01-01,1,28,1,2,15
20,Yes,Travel_Rarely,589,Human Resources,16,3,Life Sciences,1,3,Female,40,3,3,Sales Executive,3,Married,8768,17188,9,Y,Yes,16,3,4,80,2,10,1970-01-01,1,7,16,5,15
21,No,Non-Travel,1254,Research & Development,17,5,Medical,1,4,Male,92,3,2,Sales Executive,2,Divorced,13881,22786,6,Y,Yes,24,3,3,80,1,32,1970-01-01,2,40,18,10,8
49,No,Travel_Rarely,122,Research & Development,11,5,Human Resources,1,4,Male,35,3,5,Healthcare Representative,4,Single,12384,9362,2,Y,No,20,3,3,80,1,15,1970-01-01,4,31,15,5,11
25,Yes,Non-Travel,1392,Sales,11,1,Medical,1,2,Male,47,2,3,Sales Executive,4,Married,5288,3918,8,Y,No,24,3,4,80,3,12,1970-01-01,2,39,18,0,7
57,No,Non-Travel,1092,Human Resources,12,5,Human Resources,1,4,Female,43,1,1,Laboratory Technician,2,Divorced,14768,24528,7,Y,No,25,4,3,80,1,16,1970-01-01,2,12,13,4,8
26,No,Travel_Rarely,1188,Research & Development,23,1,Marketing,1,2,Male,46,2,3,Manager,4,Divorced,8547,15994,8,Y,No,21,4,4,80,3,5,1970-01-01,4,3,4,9,1
46,Yes,Travel_Rarely,1053,Research & Development,5,5,Life Sciences,1,4,Male,85,2,1,Manager,3,Single,18120,12141,6,Y,Yes,19,3,2,80,2,37,1970-01-01,3,3,14,14,16
29,Yes,Travel_Frequently,951,Human Resources,22,2,Technical Degree,1,1,Male,51,3,1,Manufacturing Director,2,Single,11740,13425,4,Y,No,22,3,3,80,1,35,1970-01-01,2,25,10,10,14
46,Yes,Non-Travel,567,Human Resources,24,2,Medical,1,1,Male,93,4,2,Laboratory Technician,2,Single,7781,21502,8,Y,No,24,3,4,80,0,5,1970-01-01,3,35,1,11,14
46,Yes,Non-Travel,1353,Human Resources,2,2,Marketing,1,1,Male,94,4,2,Manufacturing Director,1,Married,16933,26207,2,Y,No,25,4,3,80,0,19,1970-01-01,4,26,2,3,0
54,No,Non-Travel,1012,Sales,23,1,Life Sciences,1,4,Male,87,2,4,Research Scientist,3,Married,12917,6520,1,Y,No,24,3,4,80,2,20,1970-01-01,2,17,18,11,4
59,No,Travel_Frequently,1449,Research & Development,2,2,Medical,1,2,Female,92,3,2,Sales Representative,3,Married,6041,15086,4,Y,Yes,20,4,1,80,2,20,1970-01-01,4,0,17,10,3
45,Yes,Non-Travel,547,Research & Development,21,5,Marketing,1,1,Female,83,2,4,Manager,4,Single,10705,20129,0,Y,Yes,14,4,1,80,1,14,1970-01-01,2,14,13,2,5
56,No,Travel_Frequently,1042,Research & Development,26,1,Human Resources,1,3,Male,45,2,3,Research Scientist,4,Divorced,2884,13087,0,Y,No,16,3,1,80,2,40,1970-01-01,1,22,6,13,14
35,No,Travel_Rarely,896,Sales,6,4,Marketing,1,3,Male,58,2,2,Manufacturing Director,3,Single,1977,25789,0,Y,No,14,4,2,80,3,20,1970-01-01,4,13,3,7,1
59,Yes,Travel_Rarely,514,Research & Development,11,2,Other,1,2,Male,80,1,4,Research Scientist,2,Married,14865,24492,3,Y,Yes,22,4,1,80,1,20,1970-01-01,2,17,11,8,17
47,No,Travel_Frequently,665,Sales,27,2,Life Sciences,1,3,Female,100,2,4,Manager,4,Single,4838,17868,7,Y,Yes,11,4,1,80,0,39,1970-01-01,2,20,0,4,13
24,No,Travel_Frequently,630,Sales,5,4,Medical,1,4,Female,88,2,1,Sales Executive,4,Single,3298,2589,4,Y,No,13,4,3,80,1,13,1970-01-01,1,30,14,10,1
45,Yes,Non-Travel,1111,Human Resources,8,3,Human Resources,1,4,Male,79,2,1,Research Scientist,3,Married,2116,15940,4,Y,Yes,25,4,3,80,3,28,1970-01-01,3,25,18,10,10
24,No,Travel_Rarely,229,Research & Development,4,4,Medical,1,4,Male,77,1,1,Manager,1,Married,10611,8248,6,Y,No,23,4,3,80,1,18,1970-01-01,3,7,17,14,11
34,Yes,Non-Travel,721,Sales,17,2,Other,1,4,Male,51,1,2,Human Resources,4,Single,11215,15507,2,Y,No,23,3,2,80,0,8,1970-01-01,2,31,9,6,3
52,Yes,Travel_Frequently,1327,Human Resources,19,3,Human Resources,1,3,Male,42,1,5,Manager,4,Divorced,10708,18812,1,Y,No,11,3,3,80,2,22,1970-01-01,4,24,14,10,0
47,No,Non-Travel,1151,Sales,13,1,Life Sciences,1,4,Female,51,2,1,Manufacturing Director,2,Divorced,12635,23169,4,Y,No,18,3,3,80,2,40,1970-01-01,1,30,15,14,11
41,No,Travel_Frequently,213,Human Resources,2,3,Other,1,2,Female,49,1,1,Human Resources,2,Divorced,17544,24559,6,Y,No,16,3,3,80,0,28,1970-01-01,1,18,12,8,12
35,Yes,Travel_Rarely,1052,Research & Development,13,5,Medical,1,1,Female,62,3,2,Laboratory Technician,3,Divorced,19927,2785,3,Y,No,15,3,2,80,0,39,1970-01-01,3,32,9,1,1
56,No,Non-Travel,892,Human Resources,18,5,Marketing,1,4,Male,39,2,4,Manager,2,Divorced,13676,13939,8,Y,Yes,24,3,3,80,0,36,1970-01-01,3,2,9,1,13
40,No,Travel_Frequently,1409,Research & Development,28,3,Marketing,1,3,Female,48,3,3,Manufacturing Director,1,Single,19243,12036,4,Y,Yes,13,4,3,80,3,37,1970-01-01,4,26,15,15,6
