Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
25,Yes,Non-Travel,1490,Human Resources,24,2,Human Resources,1,1,Male,58,4,3,Laboratory Technician,2,Divorced,12327,18937,7,Y,No,11,3,2,80,2,39,1970-01-01,4,32,7,7,9
22,No,Travel_Frequently,209,Human Resources,12,4,Other,1,3,Male,100,1,3,Manufacturing Director,3,Single,14325,3620,9,Y,Yes,15,3,3,80,0,18,1970-01-01,3,30,10,4,3
30,Yes,Travel_Rarely,762,Human Resources,26,3,Other,1,2,Male,73,2,4,Research Director,1,Married,14073,20458,5,Y,Yes,24,3,4,80,0,34,1970-01-01,4,13,11,15,13
60,No,Travel_Frequently,966,Sales,3,4,Technical Degree,1,4,Female,39,1,1,Manufacturing Director,3,Divorced,14535,13418,6,Y,Yes,20,4,2,80,1,22,1970-01-01,4,37,5,8,8
32,Yes,Non-Travel,1475,Research & Development,3,5,Life Sciences,1,1,Female,81,3,2,Human Resources,2,Married,12017,14357,3,Y,Yes,13,3,2,80,1,24,1970-01-01,2,22,10,13,16
60,Yes,Travel_Frequently,1408,Human Resources,29,3,Technical Degree,1,1,Male,32,4,2,Human Resources,3,Divorced,14270,9250,6,Y,Yes,24,3,3,80,0,36,1970-01-01,2,35,15,11,16
57,No,Travel_Frequently,234,Human Resources,21,2,Medical,1,2,Male,92,1,5,Sales Representative,1,Single,3927,13851,2,Y,Yes,25,3,4,80,1,39,1970-01-01,3,18,7,8,15
37,No,Travel_Frequently,785,Research & Development,28,1,Human Resources,1,2,Female,58,3,1,Human Resources,2,Single,14684,4524,3,Y,No,15,3,1,80,2,17,1970-01-01,2,11,2,3,10
24,Yes,Non-Travel,830,Research & Development,6,1,Medical,1,4,Female,96,4,3,Healthcare Representative,1,Married,3334,18211,9,Y,Yes,25,4,2,80,0,14,1970-01-01,1,28,7,15,7
47,Yes,Non-Travel,1413,Research & Development,12,1,Life Sciences,1,2,Female,55,2,1,Sales Representative,4,Divorced,8475,10695,7,Y,No,15,3,2,80,2,13,1970-01-01,2,18,9,5,14
42,Yes,Travel_Rarely,1394,Research & Development,11,3,Life Sciences,1,1,Male,68,2,5,Manufacturing Director,2,Divorced,18810,20123,0,Y,Yes,15,4,1,80,1,19,1970-01-01,4,39,14,14,8
38,Yes,Travel_Frequently,680,Sales,2,1,Marketing,1,1,Male,34,1,2,Manager,1,Married,4586,26457,6,Y,Yes,23,4,2,80,0,37,1970-01-01,2,39,6,10,8
57,Yes,Non-Travel,599,Human Resources,3,3,Medical,1,2,Female,78,1,2,Research Director,1,Single,16167,14281,4,Y,Yes,13,3,2,80,0,8,1970-01-01,2,24,12,4,8
39,Yes,Travel_Rarely,440,Research & Development,20,2,Technical Degree,1,1,Male,42,3,4,Research Scientist,1,Single,3386,18593,0,Y,No,21,4,4,80,1,39,1970-01-01,4,4,10,8,10
45,No,Non-Travel,441,Research & Development,12,2,Marketing,1,2,Male,37,3,4,Healthcare Representative,4,Single,10595,21433,6,Y,Yes,18,4,3,80,0,34,1970-01-01,3,34,12,7,17
55,Yes,Travel_Rarely,388,Research & Development,20,2,Human Resources,1,1,Male,93,1,1,Manager,3,Single,16430,25335,4,Y,Yes,21,4,2,80,2,21,1970-01-01,4,29,0,0,14
23,No,Travel_Rarely,1352,Research & Development,14,3,Marketing,1,3,Male,71,3,4,Manager,2,Single,6976,19470,0,Y,No,22,3,4,80,0,36,1970-01-01,4,29,3,3,16
29,No,Travel_Frequently,1287,Sales,18,2,Human Resources,1,4,Female,59,1,2,Research Director,3,Divorced,1094,2384,5,Y,Yes,20,3,3,80,0,15,1970-01-01,2,15,16,6,12
52,Yes,Non-Travel,1379,Research & Development,10,5,Other,1,1,Male,94,4,2,Research Scientist,4,Married,3318,6727,3,Y,Yes,20,4,4,80,1,30,1970-01-01,1,24,4,8,0
45,Yes,Travel_Frequently,1145,Research & Development,5,2,Medical,1,4,Female,95,4,2,Research Scientist,3,Single,16166,19629,1,Y,Yes,20,3,2,80,1,0,1970-01-01,2,6,4,5,13
44,No,Travel_Frequently,358,Human Resources,20,1,Other,1,1,Female,84,4,4,Research Director,4,Single,15616,24493,0,Y,Yes,20,3,3,80,0,28,1970-01-01,2,39,1,6,13
22,No,Travel_Rarely,1275,Human Resources,13,4,Human Resources,1,2,Male,78,2,4,Healthcare Representative,2,Single,12134,24503,9,Y,No,20,3,4,80,2,17,1970-01-01,1,31,17,6,16
22,Yes,Non-Travel,1149,Research & Development,13,1,Medical,1,2,Male,38,4,2,Sales Executive,4,Single,14569,16566,9,Y,Yes,17,3,2,80,0,27,1970-01-01,4,9,2,4,6
60,No,Travel_Frequently,1496,Human Resources,10,2,Other,1,3,Female,45,3,2,Research Director,2,Divorced,18739,9875,5,Y,No,14,3,2,80,0,37,1970-01-01,1,8,4,10,4
43,No,Travel_Rarely,378,Research & Development,26,3,Medical,1,3,Female,74,4,4,Sales Representative,2,Married,9245,11165,1,Y,No,16,4,1,80,3,1,1970-01-01,2,38,16,9,17
47,Yes,Travel_Frequently,1181,Human Resources,9,1,Other,1,4,Male,49,3,3,Sales Representative,3,Married,1275,7330,9,Y,Yes,16,4,1,80,2,25,1970-01-01,4,0,6,6,10
34,No,Travel_Rarely,1483,Human Resources,4,4,Medical,1,1,Male,79,4,3,Laboratory Technician,2,Divorced,10123,9423,3,Y,Yes,15,3,4,80,2,17,1970-01-01,4,8,7,13,5
31,Yes,Travel_Rarely,513,Sales,14,5,Medical,1,3,Male,30,2,2,Research Scientist,1,Single,14094,24493,4,Y,No,23,4,4,80,0,10,1970-01-01,4,13,13,12,15
45,Yes,Travel_Frequently,1209,Sales,16,1,Marketing,1,3,Male,78,2,5,Research Scientist,1,Married,8293,17740,1,Y,Yes,13,3,2,80,0,40,1970-01-01,2,4,16,15,8
57,No,Non-Travel,721,Human Resources,15,4,Medical,1,1,Male,73,1,2,Sales Executive,4,Divorced,5577,7611,6,Y,No,25,3,3,80,3,39,1970-01-01,2,32,4,0,9
44,No,Non-Travel,388,Research & Development,21,3,Other,1,4,Male,81,4,1,Sales Representative,4,Divorced,17657,20964,9,Y,Yes,15,3,4,80,0,12,1970-01-01,3,21,8,1,14
18,Yes,Non-Travel,319,Research & Development,14,3,Technical Degree,1,1,Female,35,2,5,Research Director,2,Divorced,2115,20963,0,Y,Yes,24,3,2,80,2,30,1970-01-01,2,7,13,14,6
38,Yes,Non-Travel,1433,Sales,27,2,Other,1,2,Male,97,1,3,Human Resources,4,Married,7124,15784,3,Y,Yes,12,4,2,80,3,38,1970-01-01,3,24,3,15,17
44,Yes,Travel_Frequently,988,Research & Development,23,1,Other,1,4,Male,98,3,1,Research Scientist,1,Single,16309,21377,1,Y,Yes,22,4,3,80,0,17,1970-01-01,2,26,18,10,16
36,Yes,Non-Travel,1207,Sales,9,3,Medical,1,3,Female,74,4,5,Research Scientist,3,Divorced,13787,20196,7,Y,Yes,15,3,2,80,1,14,1970-01-01,3,29,7,15,17
34,Yes,Travel_Rarely,152,Research & Development,16,4,Other,1,4,Female,53,3,2,Research Scientist,1,Married,19954,19932,9,Y,No,11,3,4,80,3,20,1970-01-01,4,0,17,8,12
50,Yes,Travel_Frequently,1146,Sales,5,1,Technical Degree,1,3,Female,72,2,3,Sales Executive,2,Married,19803,13247,7,Y,No,14,3,4,80,3,36,1970-01-01,3,39,11,8,8
22,Yes,Non-Travel,1448,Human Resources,6,2,Other,1,1,Female,100,2,3,Sales Executive,3,Married,7738,3613,5,Y,No,14,3,4,80,0,19,1970-01-01,2,33,11,15,13
20,No,Travel_Frequently,941,Research & Development,7,4,Marketing,1,3,Female,95,3,4,Manufacturing Director,3,Divorced,7270,23040,6,Y,Yes,11,3,1,80,1,17,1970-01-01,4,22,14,3,8
51,Yes,Non-Travel,692,Human Resources,26,2,Medical,1,3,Male,58,1,1,Laboratory Technician,3,Single,13320,20734,4,Y,No,11,4,3,80,0,34,1970-01-01,3,21,7,13,8
40,Yes,Non-Travel,276,Sales,9,4,Other,1,1,Female,93,2,2,Laboratory Technician,2,Single,8476,12220,5,Y,Yes,15,4,1,80,2,40,1970-01-01,2,35,0,14,12
24,No,Non-Travel,514,Human Resources,19,1,Technical Degree,1,1,Male,53,3,2,Human Resources,1,Divorced,5407,23357,6,Y,No,11,3,1,80,3,14,1970-01-01,3,35,15,13,17
50,No,Travel_Rarely,386,Research & Development,16,5,Life Sciences,1,3,Female,66,4,5,Sales Executive,4,Divorced,2403,18695,5,Y,No,17,3,2,80,0,28,1970-01-01,4,39,17,15,4
36,No,Travel_Frequently,706,Research & Development,4,1,Marketing,1,4,Male,94,4,3,Laboratory Technician,2,Single,4833,25945,5,Y,No,17,3,4,80,0,22,1970-01-01,3,3,13,8,10
50,Yes,Travel_Rarely,327,Human Resources,19,4,Human Resources,1,2,Female,77,4,2,Human Resources,3,Divorced,14910,18853,7,Y,No,11,3,2,80,3,35,1970-01-01,3,31,5,2,17
28,No,Travel_Rarely,1309,Research & Development,13,4,Human Resources,1,4,Male,47,3,2,Manager,4,Divorced,14191,3859,0,Y,No,13,3,1,80,2,31,1970-01-01,4,25,0,5,16
40,No,Non-Travel,1111,Human Resources,11,3,Life Sciences,1,3,Female,40,3,1,Laboratory Technician,4,Married,16109,9107,0,Y,No,15,4,4,80,1,33,1970-01-01,1,20,0,6,13
43,Yes,Travel_Frequently,1377,Human Resources,10,3,Life Sciences,1,2,Female,57,1,2,Sales Representative,2,Divorced,15362,9844,4,Y,No,13,3,2,80,2,21,1970-01-01,3,9,2,9,4
37,Yes,Travel_Rarely,1079,Sales,26,2,Other,1,4,Female,48,3,1,Sales Executive,3,Divorced,14029,24897,9,Y,No,23,3,2,80,2,17,1970-01-01,3,9,18,8,11
51,Yes,Travel_Frequently,536,Human Resources,12,4,Marketing,1,2,Male,73,2,5,Laboratory Technician,3,Divorced,3354,20455,3,Y,Yes,24,3,2,80,1,25,1970-01-01,1,38,0,13,14
18,No,Travel_Rarely,287,Sales,7,1,Marketing,1,3,Male,65,1,5,Healthcare Representative,4,Married,17307,20282,4,Y,No,19,3,1,80,0,14,1970-01-01,4,23,9,10,17
44,No,Travel_Rarely,1392,Research & Development,7,2,Marketing,1,2,Female,36,4,5,Sales Representative,4,Single,19462,15606,8,Y,No,14,3,3,80,0,29,1970-01-01,2,40,10,7,0
53,Yes,Travel_Frequently,1081,Human Resources,20,3,Medical,1,3,Male,85,2,2,Research Scientist,3,Married,4889,15257,0,Y,No,18,4,4,80,3,8,1970-01-01,2,29,1,13,6
41,Yes,Non-Travel,714,Sales,18,4,Human Resources,1,1,Male,93,2,3,Research Scientist,1,Divorced,1928,3105,6,Y,No,11,4,4,80,3,24,1970-01-01,4,6,10,9,17
25,No,Non-Travel,212,Human Resources,1,1,Other,1,1,Female,74,1,4,Healthcare Representative,2,Married,11068,10624,7,Y,No,19,4,1,80,0,30,1970-01-01,3,38,2,3,7
51,No,Non-Travel,462,Human Resources,15,2,Technical Degree,1,4,Female,92,2,4,Manager,4,Divorced,2008,4808,9,Y,No,19,4,4,80,1,4,1970-01-01,2,35,1,15,11
25,No,Travel_Frequently,193,Human Resources,3,2,Medical,1,2,Male,67,2,1,Research Director,3,Single,11115,22682,9,Y,No,18,3,4,80,0,26,1970-01-01,3,18,11,4,14
20,Yes,Non-Travel,905,Human Resources,28,2,Technical Degree,1,3,Female,47,2,5,Research Scientist,1,Married,16084,25551,6,Y,No,25,4,2,80,1,34,1970-01-01,4,4,1,2,16
54,No,Non-Travel,811,Human Resources,10,4,Medical,1,3,Male,52,2,5,Research Director,2,Divorced,10862,11203,6,Y,Yes,19,3,1,80,2,40,1970-01-01,3,5,7,10,1
54,No,Travel_Frequently,341,Human Resources,5,1,Technical Degree,1,2,Male,51,4,5,Laboratory Technician,3,Single,9454,5002,2,Y,Yes,25,3,2,80,2,37,1970-01-01,1,35,6,0,12
37,No,Travel_Frequently,248,Human Resources,5,2,Life Sciences,1,1,Female,77,4,5,Sales Executive,1,Divorced,14938,3406,5,Y,Yes,17,3,2,80,0,33,1970-01-01,1,30,7,7,9
38,Yes,Travel_Rarely,1179,Human Resources,5,3,Marketing,1,4,Female,78,4,4,Laboratory Technician,1,Single,8378,7707,0,Y,No,13,4,3,80,0,11,1970-01-01,4,22,8,0,4
47,No,Non-Travel,1355,Research & Development,4,5,Other,1,3,Female,55,4,3,Healthcare Representative,1,Single,1798,11281,5,Y,No,14,3,2,80,0,1,1970-01-01,2,30,13,15,11
18,No,Non-Travel,605,Sales,1,2,Technical Degree,1,1,Male,55,2,3,Human Resources,2,Divorced,9698,10017,2,Y,Yes,20,4,4,80,1,25,1970-01-01,2,27,14,7,16
59,No,Travel_Frequently,1051,Human Resources,22,2,Other,1,4,Male,48,4,2,Research Director,1,Married,15072,9416,9,Y,No,24,4,1,80,3,31,1970-01-01,1,39,0,1,4
41,No,Non-Travel,625,Human Resources,25,3,Marketing,1,3,Female,43,2,5,Manager,3,Single,12545,2308,4,Y,No,16,4,3,80,3,7,1970-01-01,2,3,13,14,10
53,Yes,Travel_Frequently,200,Research & Development,16,2,Life Sciences,1,4,Female,84,4,1,Human Resources,3,Single,1525,14164,1,Y,No,19,3,1,80,0,0,1970-01-01,2,31,6,0,6
43,No,Travel_Frequently,872,Human Resources,20,1,Marketing,1,2,Female,52,4,1,Sales Representative,3,Married,10685,2400,5,Y,No,23,4,4,80,2,12,1970-01-01,2,0,1,11,14
55,Yes,Travel_Rarely,119,Human Resources,25,5,Other,1,1,Female,54,3,4,Human Resources,3,Married,16401,8813,0,Y,Yes,12,3,4,80,3,3,1970-01-01,1,20,16,6,6
19,No,Travel_Rarely,1330,Research & Development,8,2,Marketing,1,2,Male,58,3,4,Sales Executive,1,Single,10479,17403,3,Y,No,15,4,1,80,1,15,1970-01-01,2,16,1,2,3
46,No,Travel_Rarely,1349,Sales,10,4,Marketing,1,1,Female,73,2,3,Research Director,2,Divorced,18640,16571,1,Y,No,11,4,4,80,3,26,1970-01-01,3,14,9,8,14
49,No,Travel_Rarely,590,Research & Development,21,5,Human Resources,1,2,Female,51,3,1,Laboratory Technician,2,Single,18705,10829,8,Y,No,15,4,4,80,1,13,1970-01-01,4,14,8,11,6
48,No,Travel_Rarely,900,Research & Development,8,3,Marketing,1,2,Male,44,1,2,Research Scientist,2,Divorced,4563,13800,6,Y,Yes,16,3,2,80,1,17,1970-01-01,3,17,8,0,13
32,No,Travel_Frequently,1403,Human Resources,4,4,Medical,1,3,Female,67,3,2,Research Scientist,4,Divorced,9232,16517,8,Y,Yes,25,3,1,80,0,22,1970-01-01,4,38,0,1,12
54,No,Non-Travel,388,Human Resources,6,4,Medical,1,2,Female,59,2,5,Manager,3,Married,9133,13688,4,Y,Yes,17,3,3,80,0,20,1970-01-01,3,22,7,13,9
29,No,Non-Travel,1121,Research & Development,4,1,Life Sciences,1,1,Female,82,3,3,Laboratory Technician,2,Single,1392,5217,4,Y,No,22,3,1,80,2,17,1970-01-01,4,33,0,1,4
58,Yes,Non-Travel,841,Research & Development,17,1,Medical,1,4,Female,35,3,5,Sales Representative,4,Married,1574,16372,7,Y,No,19,3,1,80,3,34,1970-01-01,2,8,7,12,11
41,No,Non-Travel,1256,Research & Development,27,1,Life Sciences,1,4,Male,84,3,5,Sales Executive,4,Single,2885,23086,3,Y,No,20,3,3,80,3,3,1970-01-01,1,38,16,12,15
29,Yes,Travel_Frequently,775,Human Resources,24,1,Medical,1,2,Male,50,4,1,Healthcare Representative,3,Single,1368,3988,3,Y,Yes,24,3,1,80,3,38,1970-01-01,1,28,4,13,7
26,Yes,Non-Travel,1191,Human Resources,10,3,Marketing,1,2,Female,32,3,1,Healthcare Representative,2,Single,3721,24039,0,Y,No,25,4,4,80,0,15,1970-01-01,1,30,2,3,3
21,Yes,Non-Travel,1091,Research & Development,6,5,Technical Degree,1,3,Female,49,1,2,Research Director,3,Single,17161,7148,9,Y,Yes,22,3,4,80,0,28,1970-01-01,2,5,5,10,15
26,Yes,Travel_Rarely,345,Sales,12,3,Technical Degree,1,2,Male,60,3,3,Sales Executive,3,Married,2806,18944,0,Y,No,12,4,2,80,1,21,1970-01-01,4,28,11,1,14
58,No,Non-Travel,1295,Human Resources,22,3,Other,1,4,Female,81,1,1,Research Director,2,Divorced,2335,13626,8,Y,Yes,12,4,3,80,0,26,1970-01-01,3,27,15,7,17
54,Yes,Travel_Rarely,832,Research & Development,7,2,Other,1,3,Male,43,3,1,Laboratory Technician,2,Single,6535,7962,0,Y,No,19,3,1,80,1,10,1970-01-01,4,16,9,12,13
34,No,Non-Travel,1353,Sales,14,1,Human Resources,1,4,Male,86,3,4,Research Scientist,4,Divorced,5209,8285,8,Y,Yes,16,4,4,80,1,36,1970-01-01,1,0,11,9,0
45,No,Non-Travel,1192,Sales,3,3,Life Sciences,1,2,Female,69,4,5,Sales Executive,4,Single,16654,12726,5,Y,Yes,16,3,4,80,1,29,1970-01-01,3,26,18,5,4
50,No,Travel_Frequently,1234,Human Resources,18,1,Medical,1,2,Female,64,1,5,Laboratory Technician,3,Married,13624,5376,3,Y,Yes,21,3,2,80,2,0,1970-01-01,3,25,16,8,15
32,Yes,Travel_Rarely,114,Research & Development,8,3,Human Resources,1,4,Male,72,3,4,Human Resources,1,Divorced,1290,25267,6,Y,Yes,20,4,4,80,2,16,1970-01-01,2,9,8,8,7
41,No,Non-Travel,270,Sales,3,4,Technical Degree,1,2,Male,58,2,2,Human Resources,2,Married,19007,14501,4,Y,No,17,4,3,80,2,34,1970-01-01,2,25,6,4,11
31,No,Travel_Frequently,1278,Research & Development,20,3,Marketing,1,3,Female,48,4,2,Human Resources,3,Single,12301,25625,5,Y,No,20,3,3,80,1,31,1970-01-01,1,32,18,15,12
49,No,Travel_Rarely,484,Human Resources,10,4,Medical,1,1,Female,35,1,2,Healthcare Representative,2,Divorced,16351,6803,0,Y,No,13,3,2,80,2,3,1970-01-01,1,32,16,15,13
34,Yes,Travel_Frequently,1178,Research & Development,19,4,Human Resources,1,1,Male,98,2,5,Healthcare Representative,4,Married,19694,17773,5,Y,No,13,3,4,80,1,8,1970-01-01,2,26,7,12,10
40,Yes,Non-Travel,365,Sales,19,4,Other,1,1,Male,48,2,2,Sales Executive,4,Divorced,11176,5259,8,Y,No,22,4,3,80,2,5,1970-01-01,4,20,16,2,17
47,No,Travel_Rarely,163,Human Resources,22,5,Medical,1,1,Male,84,1,2,Research Scientist,4,Married,10379,16578,2,Y,No,15,4,4,80,2,30,1970-01-01,2,26,2,15,5
18,Yes,Travel_Frequently,525,Sales,6,2,Medical,1,2,Female,51,2,4,Human Resources,1,Married,4534,7562,8,Y,Yes,11,4,2,80,2,36,1970-01-01,2,26,17,1,15
52,Yes,Non-Travel,952,Human Resources,20,2,Human Resources,1,2,Female,35,4,1,Healthcare Representative,1,Married,19028,22919,7,Y,No,24,3,1,80,1,24,1970-01-01,4,4,7,1,13
48,Yes,Travel_Rarely,539,Sales,14,2,Medical,1,3,Male,45,4,5,Research Scientist,3,Divorced,12043,18811,3,Y,No,15,3,3,80,3,27,1970-01-01,4,30,11,13,14
19,No,Travel_Frequently,943,Research & Development,16,4,Medical,1,3,Male,52,4,5,Sales Representative,1,Married,3542,26549,2,Y,No,12,4,1,80,3,2,1970-01-01,4,19,3,4,7
38,No,Non-Travel,1262,Sales,8,2,Other,1,1,Female,94,2,5,Sales Representative,1,Single,11157,26310,9,Y,Yes,14,4,1,80,1,8,1970-01-01,1,18,18,9,15
46,No,Travel_Rarely,139,Research & Development,15,4,Life Sciences,1,4,Female,57,1,2,Manufacturing Director,3,Single,11820,26660,4,Y,No,11,3,3,80,0,35,1970-01-01,3,13,18,0,1
21,Yes,Non-Travel,327,Research & Development,27,2,Marketing,1,3,Female,98,2,4,Human Resources,1,Divorced,3185,8427,3,Y,No,15,4,3,80,1,15,1970-01-01,3,33,13,2,8
60,No,Travel_Frequently,994,Human Resources,28,1,Human Resources,1,4,Male,95,3,3,Research Director,2,Married,12684,23656,0,Y,Yes,23,3,4,80,0,2,1970-01-01,4,17,2,8,16
36,Yes,Non-Travel,1052,Research & Development,27,2,Human Resources,1,4,Female,34,2,3,Manager,1,Married,15532,10909,7,Y,Yes,16,3,1,80,2,3,1970-01-01,2,33,0,15,7
31,Yes,Travel_Rarely,1043,Human Resources,14,5,Human Resources,1,4,Male,77,4,5,Healthcare Representative,2,Single,1972,2996,4,Y,No,11,4,2,80,1,22,1970-01-01,2,15,4,5,3
33,No,Travel_Frequently,1337,Human Resources,12,4,Human Resources,1,2,Male,74,2,3,Research Scientist,3,Divorced,7760,18552,3,Y,No,20,3,4,80,2,36,1970-01-01,1,9,6,1,15
54,No,Travel_Frequently,1175,Research & Development,5,1,Life Sciences,1,2,Female,91,2,1,Sales Executive,4,Married,10148,4995,2,Y,No,16,3,3,80,1,18,1970-01-01,3,28,3,2,15
50,No,Travel_Frequently,651,Research & Development,16,3,Human Resources,1,3,Female,96,4,3,Research Director,1,Divorced,18305,18352,5,Y,No,13,3,3,80,1,26,1970-01-01,1,7,10,4,2
37,No,Non-Travel,1005,Human Resources,17,3,Life Sciences,1,2,Male,74,3,1,Sales Representative,1,Single,11934,11894,8,Y,No,22,3,2,80,3,37,1970-01-01,1,2,9,10,10
28,No,Travel_Frequently,436,Human Resources,6,3,Medical,1,2,Male,54,2,5,Sales Representative,1,Divorced,15897,21289,8,Y,Yes,11,3,4,80,1,38,1970-01-01,1,37,7,13,6
18,No,Travel_Rarely,1157,Sales,3,2,Other,1,4,Female,46,1,1,Healthcare Representative,4,Divorced,4306,16973,6,Y,No,25,3,4,80,1,1,1970-01-01,2,30,0,3,12
29,Yes,Travel_Rarely,1245,Human Resources,13,4,Medical,1,2,Female,44,4,4,Research Scientist,4,Divorced,12423,2253,9,Y,No,15,3,2,80,3,20,1970-01-01,1,9,11,10,2
23,Yes,Non-Travel,155,Human Resources,23,4,Other,1,3,Female,66,2,2,Sales Representative,1,Married,14071,15808,9,Y,No,11,4,4,80,1,29,1970-01-01,2,15,16,6,2
38,Yes,Travel_Rarely,647,Research & Development,16,1,Human Resources,1,3,Male,42,4,4,Manufacturing Director,2,Divorced,13680,16295,1,Y,Yes,13,3,4,80,2,27,1970-01-01,3,25,8,10,5
47,Yes,Travel_Rarely,1055,Human Resources,18,5,Technical Degree,1,3,Female,80,4,4,Research Director,2,Single,2008,24359,7,Y,No,25,4,4,80,3,27,1970-01-01,1,27,17,7,12
25,No,Travel_Frequently,421,Sales,20,2,Human Resources,1,1,Female,90,2,1,Sales Representative,1,Single,8844,19507,8,Y,Yes,12,4,4,80,1,15,1970-01-01,3,7,15,2,0
37,No,Travel_Rarely,703,Sales,11,3,Human Resources,1,2,Female,75,4,5,Research Scientist,2,Married,10791,3830,8,Y,Yes,13,3,4,80,1,25,1970-01-01,2,30,3,9,10
42,No,Travel_Rarely,437,Research & Development,28,2,Medical,1,3,Female,34,3,3,Human Resources,3,Divorced,16347,26888,3,Y,Yes,15,4,2,80,2,11,1970-01-01,1,36,2,7,11
22,Yes,Travel_Rarely,258,Human Resources,17,5,Life Sciences,1,2,Female,42,4,5,Research Director,2,Married,18802,24997,0,Y,Yes,22,3,1,80,3,35,1970-01-01,2,11,18,10,7
18,Yes,Travel_Rarely,595,Research & Development,28,4,Other,1,4,Female,70,1,3,Research Scientist,2,Divorced,18027,18433,1,Y,Yes,24,4,4,80,0,7,1970-01-01,2,13,5,6,6
34,Yes,Travel_Frequently,1357,Research & Development,17,5,Other,1,4,Male,39,3,3,Sales Representative,4,Married,15475,12226,5,Y,Yes,22,3,4,80,2,29,1970-01-01,2,9,0,2,12
31,No,Non-Travel,1424,Research & Development,29,2,Medical,1,1,Female,61,4,5,Sales Executive,4,Married,6384,8952,1,Y,No,22,3,3,80,0,37,1970-01-01,2,5,12,11,11
43,No,Travel_Frequently,297,Human Resources,9,2,Technical Degree,1,4,Female,86,2,2,Research Scientist,1,Divorced,7004,17370,7,Y,No,22,3,4,80,0,14,1970-01-01,2,20,0,8,7
57,Yes,Travel_Rarely,1331,Research & Development,13,3,Other,1,4,Male,35,4,3,Manager,4,Single,8165,24101,4,Y,No,17,3,1,80,0,29,1970-01-01,3,8,9,2,7
59,No,Travel_Rarely,959,Research & Development,28,1,Marketing,1,3,Female,70,2,5,Research Director,1,Divorced,3750,21179,0,Y,No,11,3,2,80,1,35,1970-01-01,4,40,16,1,17
23,Yes,Non-Travel,853,Sales,5,5,Marketing,1,1,Female,76,1,3,Manager,2,Married,11762,2993,2,Y,No,19,4,3,80,2,12,1970-01-01,2,37,17,14,17
49,No,Non-Travel,136,Research & Development,25,5,Life Sciences,1,3,Male,78,4,3,Laboratory Technician,3,Divorced,5593,8708,0,Y,Yes,22,3,2,80,1,10,1970-01-01,1,40,8,10,4
27,Yes,Non-Travel,1370,Human Resources,25,5,Marketing,1,1,Female,52,2,4,Human Resources,1,Single,12419,10223,3,Y,No,19,3,4,80,1,29,1970-01-01,1,33,8,5,10
57,No,Non-Travel,367,Research & Development,5,3,Technical Degree,1,1,Male,91,1,3,Manufacturing Director,2,Married,5108,16655,3,Y,No,16,3,2,80,1,25,1970-01-01,1,4,18,0,5
37,Yes,Travel_Rarely,547,Research & Development,2,5,Life Sciences,1,3,Male,33,1,1,Research Scientist,4,Single,17514,25199,3,Y,No,18,3,2,80,3,23,1970-01-01,4,17,8,12,5
45,No,Travel_Frequently,1185,Sales,26,1,Human Resources,1,1,Female,58,2,4,Manager,2,Divorced,2130,12798,6,Y,Yes,16,4,2,80,2,23,1970-01-01,4,23,13,7,8
45,No,Travel_Frequently,1250,Sales,23,1,Technical Degree,1,1,Male,90,4,4,Sales Executive,1,Single,1359,24603,4,Y,No,16,3,4,80,2,19,1970-01-01,3,0,2,6,10
19,No,Travel_Frequently,588,Research & Development,24,3,Human Resources,1,3,Female,53,4,5,Laboratory Technician,1,Single,1281,9557,0,Y,Yes,13,4,1,80,0,37,1970-01-01,4,18,3,9,2
50,No,Travel_Frequently,644,Human Resources,20,2,Medical,1,2,Female,98,4,3,Sales Executive,1,Married,12016,11696,0,Y,No,17,3,2,80,1,0,1970-01-01,2,30,14,14,1
34,No,Travel_Rarely,1099,Research & Development,12,5,Technical Degree,1,3,Female,53,3,2,Sales Executive,4,Divorced,16937,24731,2,Y,No,22,4,4,80,3,32,1970-01-01,2,7,6,10,11
23,No,Travel_Frequently,865,Research & Development,5,2,Life Sciences,1,1,Female,94,1,3,Healthcare Representative,3,Divorced,12444,9875,0,Y,No,20,3,4,80,0,7,1970-01-01,2,26,9,11,6
59,Yes,Travel_Rarely,922,Research & Development,1,4,Medical,1,3,Female,43,3,5,Research Director,3,Divorced,17758,18805,7,Y,Yes,22,3,1,80,1,27,1970-01-01,3,18,16,15,6
34,No,Travel_Rarely,730,Human Resources,19,5,Technical Degree,1,2,Male,37,4,2,Manager,4,Divorced,8064,8591,1,Y,No,18,4,3,80,1,14,1970-01-01,4,24,5,10,17
50,Yes,Travel_Rarely,774,Research & Development,6,5,Technical Degree,1,4,Female,44,2,3,Human Resources,2,Divorced,8545,26143,6,Y,Yes,20,3,1,80,0,7,1970-01-01,2,29,15,11,16
