Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
45,No,Non-Travel,922,Human Resources,15,2,Technical Degree,1,2,Male,62,3,4,Human Resources,2,Married,17988,17177,0,Y,Yes,12,3,2,80,1,36,1970-01-01,3,15,17,10,9
32,Yes,Non-Travel,1174,Human Resources,28,3,Other,1,3,Male,85,4,5,Manufacturing Director,1,Single,1425,16193,8,Y,No,14,3,4,80,3,36,1970-01-01,3,38,17,6,11
25,No,Non-Travel,1351,Human Resources,13,1,Marketing,1,4,Female,99,2,5,Sales Executive,4,Divorced,3638,24748,8,Y,No,16,3,1,80,2,17,1970-01-01,2,6,7,3,9
43,Yes,Non-Travel,699,Sales,5,3,Life Sciences,1,2,Male,83,1,2,Laboratory Technician,2,Single,17652,8330,2,Y,No,16,3,1,80,1,12,1970-01-01,1,6,13,13,12
39,No,Travel_Rarely,169,Sales,17,5,Life Sciences,1,1,Male,42,1,1,Sales Representative,3,Single,13907,20200,5,Y,No,16,3,2,80,2,18,1970-01-01,4,5,3,8,7
47,Yes,Travel_Frequently,269,Research & Development,13,1,Marketing,1,3,Female,89,3,5,Manager,3,Divorced,1370,23453,0,Y,No,14,4,2,80,0,5,1970-01-01,3,8,7,5,16
31,Yes,Travel_Rarely,964,Research & Development,10,1,Medical,1,3,Female,46,3,3,Research Scientist,2,Married,18631,8913,6,Y,No,18,3,1,80,3,4,1970-01-01,4,39,10,9,15
55,No,Travel_Rarely,604,Research & Development,20,5,Medical,1,3,Female,97,2,2,Sales Executive,3,Married,3949,4886,9,Y,No,19,4,1,80,0,30,1970-01-01,1,33,4,11,4
30,Yes,Travel_Rarely,1118,Research & Development,9,3,Other,1,4,Female,33,2,5,Human Resources,2,Single,6848,16997,8,Y,No,12,3,3,80,0,26,1970-01-01,3,26,9,9,7
52,No,Travel_Frequently,1361,Sales,16,4,Human Resources,1,1,Female,81,1,2,Healthcare Representative,1,Single,8814,15306,1,Y,No,13,3,2,80,3,32,1970-01-01,1,15,1,0,17
59,Yes,Travel_Rarely,890,Sales,18,5,Other,1,3,Male,97,1,2,Manager,3,Married,19020,26869,7,Y,Yes,21,3,1,80,1,21,1970-01-01,1,11,6,11,5
30,Yes,Travel_Rarely,309,Human Resources,16,1,Life Sciences,1,3,Male,71,3,2,Sales Representative,3,Divorced,11035,3109,3,Y,Yes,15,4,2,80,3,28,1970-01-01,1,18,9,12,8
40,Yes,Travel_Frequently,1402,Research & Development,3,4,Technical Degree,1,3,Male,71,2,1,Sales Executive,4,Married,12531,2811,4,Y,No,11,4,4,80,2,31,1970-01-01,1,32,3,4,7
28,No,Travel_Frequently,814,Sales,6,5,Human Resources,1,4,Female,54,3,1,Manager,1,Single,4782,13466,5,Y,No,12,3,2,80,3,37,1970-01-01,2,39,11,15,8
56,Yes,Travel_Frequently,813,Research & Development,27,4,Medical,1,3,Male,88,1,4,Laboratory Technician,2,Single,3054,16360,4,Y,No,17,3,1,80,1,4,1970-01-01,3,14,9,7,15
25,No,Travel_Frequently,1181,Human Resources,23,4,Marketing,1,2,Male,68,4,5,Research Director,1,Single,18289,9792,1,Y,No,25,3,4,80,1,39,1970-01-01,1,3,6,9,10
22,Yes,Non-Travel,1028,Sales,1,2,Life Sciences,1,2,Male,96,3,4,Manager,1,Divorced,6696,15581,1,Y,Yes,20,3,4,80,1,11,1970-01-01,4,22,11,9,7
34,Yes,Non-Travel,640,Sales,2,3,Human Resources,1,2,Female,32,1,1,Manager,2,Married,1981,16318,9,Y,Yes,12,4,2,80,3,16,1970-01-01,3,22,3,13,0
51,No,Non-Travel,240,Sales,27,1,Marketing,1,2,Female,30,2,3,Manager,4,Married,19332,12001,6,Y,No,23,4,2,80,0,3,1970-01-01,1,17,6,12,11
39,Yes,Travel_Rarely,1161,Research & Development,27,4,Human Resources,1,3,Male,87,1,5,Sales Representative,3,Single,16583,13138,1,Y,No,12,3,3,80,2,7,1970-01-01,4,37,5,15,4
24,Yes,Travel_Frequently,995,Sales,27,4,Life Sciences,1,2,Male,43,2,5,Research Scientist,2,Divorced,16396,14274,7,Y,Yes,21,3,4,80,1,32,1970-01-01,1,39,13,0,9
50,Yes,Non-Travel,429,Research & Development,6,5,Other,1,3,Female,87,4,2,Manufacturing Director,2,Single,13792,24238,5,Y,Yes,19,4,4,80,2,35,1970-01-01,3,6,3,13,16
40,No,Travel_Rarely,489,Human Resources,1,4,Other,1,3,Male,32,4,5,Research Scientist,3,Married,8362,23506,1,Y,Yes,18,4,2,80,1,33,1970-01-01,4,1,9,13,3
37,No,Non-Travel,405,Research & Development,28,3,Life Sciences,1,2,Male,34,1,5,Research Scientist,1,Married,11229,20252,4,Y,Yes,24,4,4,80,1,11,1970-01-01,3,10,9,11,7
25,No,Non-Travel,688,Human Resources,16,4,Life Sciences,1,1,Female,51,3,3,Sales Representative,3,Married,10555,16010,8,Y,No,19,3,3,80,3,30,1970-01-01,4,10,4,13,7
32,Yes,Travel_Frequently,578,Sales,10,2,Human Resources,1,3,Male,91,2,5,Human Resources,4,Married,9095,14802,0,Y,Yes,23,3,3,80,0,15,1970-01-01,1,3,18,3,10
40,Yes,Non-Travel,663,Human Resources,19,3,Other,1,2,Male,76,1,3,Healthcare Representative,1,Married,9549,5290,7,Y,No,24,4,3,80,0,22,1970-01-01,1,0,12,14,15
29,No,Travel_Frequently,1460,Research & Development,12,4,Medical,1,3,Female,63,2,1,Human Resources,3,Single,11818,6221,1,Y,No,16,3,1,80,3,17,1970-01-01,2,25,0,1,17
40,No,Travel_Rarely,1210,Human Resources,27,4,Technical Degree,1,2,Female,83,3,3,Human Resources,1,Single,18405,24897,0,Y,Yes,25,4,2,80,1,10,1970-01-01,3,22,5,10,12
34,Yes,Non-Travel,311,Human Resources,28,4,Medical,1,4,Male,34,4,5,Human Resources,3,Single,10352,17749,6,Y,Yes,25,4,3,80,0,29,1970-01-01,2,35,15,14,9
58,Yes,Travel_Rarely,418,Sales,16,2,Technical Degree,1,3,Male,52,2,3,Sales Representative,4,Divorced,11126,16901,2,Y,Yes,18,4,2,80,3,0,1970-01-01,4,12,13,12,0
30,Yes,Travel_Rarely,452,Sales,18,5,Medical,1,2,Female,70,4,5,Sales Representative,2,Married,11572,7838,8,Y,Yes,14,4,1,80,3,34,1970-01-01,2,28,15,4,4
31,Yes,Travel_Frequently,717,Research & Development,10,4,Life Sciences,1,3,Female,92,4,4,Manager,2,Single,17825,17579,0,Y,No,16,4,4,80,2,24,1970-01-01,1,9,5,8,9
35,No,Travel_Frequently,1067,Sales,8,2,Life Sciences,1,1,Female,51,4,2,Manufacturing Director,3,Divorced,19695,2227,2,Y,Yes,24,4,4,80,1,1,1970-01-01,3,31,15,12,15
53,Yes,Travel_Frequently,699,Research & Development,20,5,Marketing,1,3,Female,88,1,4,Research Scientist,1,Married,12402,3373,7,Y,Yes,14,4,4,80,0,40,1970-01-01,2,36,16,14,9
25,No,Non-Travel,1154,Human Resources,1,5,Life Sciences,1,4,Female,46,2,4,Research Director,4,Single,9811,11521,8,Y,No,25,4,1,80,0,0,1970-01-01,3,0,5,6,2
45,Yes,Travel_Rarely,1214,Sales,24,3,Technical Degree,1,3,Female,50,1,4,Healthcare Representative,1,Divorced,1566,17077,4,Y,Yes,25,3,4,80,1,10,1970-01-01,4,36,5,3,17
55,Yes,Non-Travel,131,Sales,12,3,Other,1,2,Female,33,3,1,Human Resources,2,Married,2692,17619,4,Y,Yes,20,4,1,80,2,16,1970-01-01,4,19,12,9,12
18,Yes,Travel_Frequently,415,Human Resources,7,4,Technical Degree,1,4,Male,67,2,2,Manager,3,Married,10141,11277,6,Y,Yes,18,3,2,80,1,10,1970-01-01,4,27,14,9,3
33,Yes,Travel_Frequently,1287,Human Resources,21,1,Life Sciences,1,3,Male,31,1,4,Human Resources,1,Single,15066,22836,2,Y,Yes,12,4,4,80,1,37,1970-01-01,2,14,14,0,8
52,Yes,Non-Travel,431,Human Resources,16,1,Marketing,1,2,Male,49,4,2,Research Scientist,4,Divorced,3394,12150,5,Y,No,19,3,1,80,0,7,1970-01-01,3,7,2,11,8
19,No,Travel_Rarely,304,Research & Development,14,5,Marketing,1,3,Male,33,4,1,Manager,2,Divorced,14464,8417,5,Y,Yes,13,4,4,80,3,22,1970-01-01,4,25,1,1,7
19,Yes,Non-Travel,597,Sales,17,1,Technical Degree,1,2,Female,35,4,5,Manufacturing Director,1,Single,6425,4603,0,Y,No,15,4,2,80,0,0,1970-01-01,1,13,3,0,12
47,Yes,Travel_Rarely,1329,Human Resources,15,4,Other,1,4,Female,78,1,4,Human Resources,1,Single,5046,13007,8,Y,No,16,4,2,80,0,40,1970-01-01,1,12,8,7,14
25,No,Travel_Frequently,1024,Research & Development,1,3,Other,1,2,Male,68,1,2,Laboratory Technician,2,Single,15779,22728,0,Y,No,25,4,1,80,3,20,1970-01-01,3,13,17,11,17
31,No,Non-Travel,313,Research & Development,17,2,Life Sciences,1,2,Female,78,4,4,Sales Representative,2,Married,13451,13681,8,Y,No,22,4,4,80,1,39,1970-01-01,1,4,0,11,13
41,No,Travel_Rarely,257,Sales,9,1,Medical,1,1,Male,94,1,1,Research Scientist,1,Single,15228,17899,2,Y,No,14,3,3,80,3,0,1970-01-01,3,6,1,14,1
20,No,Travel_Frequently,1031,Human Resources,12,1,Medical,1,3,Female,46,4,2,Manufacturing Director,2,Married,13010,16355,3,Y,Yes,20,3,3,80,3,34,1970-01-01,3,37,18,0,1
60,Yes,Travel_Frequently,384,Sales,26,2,Medical,1,3,Female,56,3,2,Manufacturing Director,3,Married,13453,13292,8,Y,No,16,3,4,80,3,2,1970-01-01,1,14,10,11,3
60,No,Travel_Rarely,894,Research & Development,14,1,Human Resources,1,4,Male,30,3,3,Manufacturing Director,1,Married,2212,11566,4,Y,Yes,15,4,1,80,3,4,1970-01-01,4,25,2,10,5
36,Yes,Travel_Rarely,593,Sales,20,4,Marketing,1,3,Female,77,4,5,Laboratory Technician,4,Divorced,8742,11999,3,Y,No,23,3,3,80,3,6,1970-01-01,3,35,18,10,5
32,No,Travel_Frequently,976,Human Resources,25,2,Human Resources,1,4,Male,70,2,5,Manufacturing Director,1,Married,13581,6583,3,Y,Yes,18,3,4,80,2,23,1970-01-01,4,20,3,7,13
58,Yes,Non-Travel,273,Sales,10,2,Other,1,2,Male,60,4,3,Healthcare Representative,2,Married,3713,24239,6,Y,No,21,4,3,80,1,17,1970-01-01,3,5,12,2,10
53,No,Non-Travel,679,Human Resources,25,2,Technical Degree,1,4,Male,46,1,3,Research Scientist,2,Married,13650,8962,0,Y,Yes,17,4,3,80,3,34,1970-01-01,1,40,14,0,13
48,Yes,Non-Travel,1226,Human Resources,19,4,Medical,1,3,Female,32,2,1,Laboratory Technician,1,Single,2019,8554,2,Y,No,15,3,1,80,3,33,1970-01-01,4,17,9,10,17
57,Yes,Travel_Rarely,772,Research & Development,4,4,Medical,1,1,Male,76,2,3,Healthcare Representative,2,Single,6292,18341,1,Y,No,25,3,4,80,2,39,1970-01-01,3,26,18,10,10
47,Yes,Travel_Rarely,1138,Sales,18,2,Medical,1,2,Female,82,4,2,Manager,2,Divorced,6266,11244,4,Y,No,16,4,3,80,1,28,1970-01-01,1,4,4,3,11
38,Yes,Travel_Rarely,211,Research & Development,18,3,Marketing,1,1,Female,41,2,1,Research Scientist,4,Single,3226,4613,6,Y,Yes,21,4,3,80,0,13,1970-01-01,2,5,11,9,8
34,No,Travel_Rarely,1141,Sales,9,1,Other,1,3,Female,42,3,3,Laboratory Technician,1,Single,17041,2123,2,Y,No,14,3,4,80,3,8,1970-01-01,3,20,16,0,9
42,Yes,Travel_Rarely,1211,Sales,19,5,Marketing,1,3,Male,84,3,1,Manufacturing Director,3,Single,4403,22566,9,Y,No,19,4,1,80,1,32,1970-01-01,1,29,1,9,4
34,Yes,Travel_Frequently,536,Research & Development,16,2,Technical Degree,1,3,Male,87,1,1,Healthcare Representative,1,Single,7680,13092,7,Y,No,23,4,3,80,0,28,1970-01-01,2,5,2,8,0
34,Yes,Travel_Frequently,956,Research & Development,19,4,Technical Degree,1,4,Male,75,2,1,Research Director,2,Married,8804,10329,5,Y,No,19,4,1,80,2,18,1970-01-01,4,0,0,12,4
39,Yes,Non-Travel,1404,Human Resources,4,3,Medical,1,2,Male,93,1,5,Sales Representative,3,Married,10869,3978,9,Y,No,25,4,4,80,2,2,1970-01-01,3,35,5,11,15
31,Yes,Travel_Frequently,910,Human Resources,11,1,Marketing,1,2,Male,95,3,3,Sales Executive,2,Divorced,14834,4758,0,Y,No,24,4,4,80,3,0,1970-01-01,2,33,17,9,3
38,No,Travel_Frequently,946,Human Resources,7,2,Human Resources,1,1,Male,38,1,4,Manager,2,Married,1819,8197,1,Y,No,20,3,2,80,3,39,1970-01-01,2,14,9,2,3
58,Yes,Non-Travel,369,Human Resources,16,5,Life Sciences,1,2,Female,97,2,1,Healthcare Representative,2,Divorced,6506,26591,5,Y,No,11,3,4,80,1,17,1970-01-01,2,7,3,13,12
45,Yes,Travel_Rarely,467,Human Resources,5,3,Technical Degree,1,2,Male,69,2,2,Manufacturing Director,2,Divorced,16781,11699,1,Y,No,17,4,3,80,1,17,1970-01-01,3,23,7,10,17
18,Yes,Non-Travel,1268,Human Resources,28,3,Technical Degree,1,3,Male,86,3,2,Human Resources,1,Married,5091,16017,0,Y,Yes,19,3,1,80,0,13,1970-01-01,4,25,6,4,15
47,No,Travel_Frequently,1330,Human Resources,21,2,Marketing,1,3,Female,63,1,5,Research Scientist,3,Divorced,8316,3060,8,Y,Yes,23,4,4,80,0,37,1970-01-01,1,30,7,4,0
52,No,Travel_Frequently,938,Human Resources,2,1,Technical Degree,1,3,Female,44,4,4,Manager,1,Single,18188,20068,5,Y,No,13,3,3,80,2,37,1970-01-01,4,30,12,14,13
32,Yes,Travel_Frequently,1062,Research & Development,7,2,Life Sciences,1,2,Female,31,3,5,Research Scientist,1,Divorced,6906,16270,8,Y,No,17,3,4,80,2,2,1970-01-01,3,15,0,1,5
48,No,Travel_Rarely,939,Sales,5,2,Other,1,4,Female,41,2,3,Manager,3,Married,16647,20798,7,Y,No,15,4,3,80,0,9,1970-01-01,4,23,15,13,6
40,Yes,Non-Travel,158,Sales,29,4,Marketing,1,4,Male,48,1,1,Healthcare Representative,3,Married,5557,21369,6,Y,Yes,14,4,3,80,1,22,1970-01-01,4,18,18,9,9
48,No,Travel_Rarely,960,Research & Development,13,3,Medical,1,2,Female,75,1,5,Manager,1,Divorced,15890,23014,0,Y,No,22,3,3,80,0,39,1970-01-01,3,34,17,5,9
50,No,Non-Travel,1055,Research & Development,27,3,Life Sciences,1,1,Female,92,2,2,Manager,1,Married,11806,4651,8,Y,No,18,3,3,80,0,32,1970-01-01,3,8,6,10,17
23,No,Non-Travel,1081,Sales,24,5,Other,1,1,Male,34,1,1,Human Resources,2,Divorced,11805,24526,4,Y,Yes,22,3,2,80,1,34,1970-01-01,1,34,12,7,6
42,Yes,Non-Travel,1100,Human Resources,18,4,Marketing,1,2,Female,50,4,2,Healthcare Representative,4,Single,12776,4779,9,Y,No,15,4,4,80,3,5,1970-01-01,2,16,1,7,0
21,Yes,Travel_Rarely,677,Research & Development,18,4,Other,1,4,Female,87,2,2,Research Scientist,4,Single,3282,14712,3,Y,No,17,4,3,80,3,26,1970-01-01,1,0,11,1,8
23,No,Travel_Rarely,630,Human Resources,4,1,Life Sciences,1,4,Male,39,2,5,Sales Executive,3,Divorced,10837,6294,8,Y,No,25,3,4,80,0,32,1970-01-01,1,0,5,6,9
51,Yes,Non-Travel,1216,Sales,5,4,Marketing,1,2,Male,87,4,2,Research Scientist,4,Married,15152,9044,6,Y,Yes,25,3,4,80,0,6,1970-01-01,1,13,4,15,0
58,Yes,Non-Travel,236,Research & Development,21,3,Medical,1,4,Male,71,3,2,Healthcare Representative,2,Single,4480,15392,4,Y,No,22,4,3,80,3,24,1970-01-01,2,5,10,8,13
24,No,Non-Travel,780,Human Resources,25,3,Life Sciences,1,4,Male,48,3,4,Manager,3,Divorced,2552,5003,7,Y,Yes,25,3,2,80,3,30,1970-01-01,1,29,18,5,2
55,No,Non-Travel,1419,Research & Development,14,5,Life Sciences,1,1,Female,65,1,3,Manufacturing Director,4,Married,9664,17644,1,Y,Yes,12,4,1,80,0,40,1970-01-01,2,12,3,2,9
45,Yes,Non-Travel,1055,Research & Development,10,2,Human Resources,1,2,Female,91,4,5,Manufacturing Director,4,Divorced,16679,23122,2,Y,No,16,3,4,80,2,10,1970-01-01,2,15,12,4,7
28,No,Travel_Rarely,814,Research & Development,26,4,Life Sciences,1,3,Male,39,4,3,Laboratory Technician,4,Married,14054,4716,2,Y,No,24,4,4,80,3,15,1970-01-01,4,38,8,3,2
20,No,Non-Travel,716,Human Resources,12,5,Technical Degree,1,1,Female,99,2,4,Manager,3,Divorced,3601,13726,7,Y,Yes,13,3,2,80,0,17,1970-01-01,1,4,3,10,6
40,No,Non-Travel,375,Sales,3,3,Technical Degree,1,3,Female,34,2,4,Manager,1,Single,7634,5665,2,Y,No,24,4,1,80,3,27,1970-01-01,3,9,17,3,12
36,Yes,Travel_Frequently,907,Research & Development,28,2,Marketing,1,3,Male,40,2,3,Sales Representative,2,Divorced,3719,25688,0,Y,No,15,4,3,80,0,24,1970-01-01,2,29,13,5,12
19,Yes,Travel_Frequently,875,Sales,9,1,Medical,1,1,Female,67,4,4,Laboratory Technician,4,Single,3278,21301,1,Y,No,19,3,3,80,3,36,1970-01-01,2,24,0,15,12
54,Yes,Travel_Rarely,1394,Sales,7,4,Life Sciences,1,4,Female,65,1,1,Laboratory Technician,1,Single,10180,16603,5,Y,No,23,3,4,80,2,3,1970-01-01,2,16,3,2,0
32,Yes,Travel_Frequently,227,Human Resources,12,1,Medical,1,3,Female,30,1,4,Human Resources,1,Single,7511,18007,1,Y,Yes,16,3,2,80,2,13,1970-01-01,3,0,1,3,10
45,Yes,Non-Travel,495,Sales,12,5,Marketing,1,2,Female,30,1,5,Sales Executive,2,Married,7443,25093,7,Y,No,19,3,4,80,3,18,1970-01-01,3,5,3,4,14
24,Yes,Travel_Frequently,450,Human Resources,19,5,Marketing,1,1,Male,74,4,3,Healthcare Representative,4,Divorced,1524,8257,9,Y,No,21,3,3,80,1,38,1970-01-01,4,40,7,9,9
59,No,Travel_Frequently,990,Human Resources,4,2,Life Sciences,1,4,Female,61,2,1,Laboratory Technician,1,Divorced,1654,2433,9,Y,No,15,4,2,80,2,16,1970-01-01,3,0,9,10,8
24,Yes,Non-Travel,1366,Research & Development,16,5,Medical,1,3,Female,77,4,3,Sales Executive,2,Married,14615,11814,5,Y,No,12,3,2,80,0,40,1970-01-01,4,11,16,10,6
27,Yes,Travel_Frequently,1284,Research & Development,3,1,Human Resources,1,4,Female,42,1,4,Sales Representative,3,Married,15921,13190,9,Y,No,24,4,4,80,3,31,1970-01-01,2,3,15,7,9
30,No,Travel_Rarely,377,Research & Development,26,4,Human Resources,1,3,Male,38,2,1,Manager,2,Single,17706,24427,2,Y,Yes,13,4,2,80,0,5,1970-01-01,2,3,0,14,4
30,No,Travel_Frequently,540,Sales,21,5,Life Sciences,1,2,Male,53,4,1,Healthcare Representative,1,Divorced,6093,21159,2,Y,No,23,3,4,80,3,21,1970-01-01,3,24,1,12,14
36,No,Travel_Frequently,1028,Sales,13,2,Life Sciences,1,4,Male,39,4,5,Laboratory Technician,4,Married,6623,3402,6,Y,No,25,4,2,80,1,11,1970-01-01,4,34,16,4,10
34,No,Travel_Frequently,1416,Human Resources,5,1,Technical Degree,1,3,Female,84,4,3,Laboratory Technician,4,Married,1659,2447,8,Y,No,16,3,1,80,2,5,1970-01-01,4,37,4,9,13
30,No,Travel_Frequently,397,Research & Development,17,5,Technical Degree,1,2,Female,64,3,3,Research Director,2,Married,11839,5879,1,Y,No,14,3,2,80,1,19,1970-01-01,3,26,8,6,13
59,No,Travel_Frequently,391,Sales,18,4,Medical,1,3,Female,57,2,3,Research Scientist,4,Single,8435,24623,5,Y,Yes,14,3,4,80,3,16,1970-01-01,4,29,13,1,2
50,No,Non-Travel,106,Human Resources,20,1,Life Sciences,1,3,Female,44,4,1,Laboratory Technician,4,Married,7399,23237,7,Y,Yes,11,3,2,80,0,22,1970-01-01,2,12,4,3,12
34,No,Non-Travel,138,Human Resources,13,3,Life Sciences,1,4,Male,36,1,1,Laboratory Technician,2,Single,18449,26299,8,Y,No,20,4,2,80,0,13,1970-01-01,3,21,12,5,17
32,Yes,Non-Travel,182,Human Resources,11,4,Other,1,4,Female,40,1,2,Laboratory Technician,2,Divorced,1978,26917,8,Y,Yes,13,3,2,80,3,4,1970-01-01,1,20,0,8,9
57,Yes,Travel_Frequently,1405,Sales,19,1,Life Sciences,1,4,Female,77,3,4,Human Resources,2,Divorced,9887,17326,1,Y,No,14,4,2,80,0,18,1970-01-01,4,4,17,7,1
57,No,Travel_Rarely,133,Sales,10,1,Marketing,1,4,Male,98,2,3,Sales Executive,2,Married,3007,18636,9,Y,No,14,3,3,80,3,33,1970-01-01,2,35,7,0,15
34,Yes,Travel_Rarely,242,Research & Development,17,3,Marketing,1,3,Male,42,1,1,Sales Executive,3,Married,14385,25325,5,Y,Yes,19,3,2,80,1,33,1970-01-01,4,16,0,14,13
27,No,Non-Travel,1452,Research & Development,15,2,Life Sciences,1,1,Male,70,1,4,Manufacturing Director,3,Married,14294,22203,4,Y,No,18,3,2,80,3,24,1970-01-01,3,28,1,8,7
42,No,Travel_Frequently,844,Sales,18,4,Marketing,1,1,Female,93,4,3,Manufacturing Director,4,Single,2931,15765,7,Y,No,18,3,3,80,0,14,1970-01-01,2,2,0,8,9
46,No,Travel_Frequently,839,Sales,12,1,Life Sciences,1,2,Female,85,3,3,Sales Representative,4,Divorced,2662,12353,6,Y,No,18,3,1,80,3,9,1970-01-01,3,12,1,4,11
35,No,Travel_Frequently,1284,Human Resources,11,1,Medical,1,2,Male,73,3,3,Laboratory Technician,4,Divorced,11039,4372,5,Y,Yes,14,3,3,80,2,33,1970-01-01,3,5,4,9,11
41,Yes,Travel_Rarely,1442,Research & Development,11,4,Technical Degree,1,3,Male,50,3,1,Manufacturing Director,2,Married,1099,19919,0,Y,Yes,24,3,2,80,2,11,1970-01-01,4,35,9,10,9
30,No,Non-Travel,858,Research & Development,2,5,Marketing,1,2,Female,98,4,5,Healthcare Representative,1,Single,5523,16505,0,Y,No,23,3,1,80,1,15,1970-01-01,2,3,17,13,15
57,Yes,Travel_Rarely,1426,Human Resources,11,3,Life Sciences,1,2,Female,65,3,4,Manufacturing Director,3,Single,5969,12807,5,Y,Yes,17,3,4,80,0,27,1970-01-01,1,19,11,15,3
58,Yes,Travel_Frequently,1129,Sales,11,3,Technical Degree,1,2,Female,38,1,3,Laboratory Technician,3,Single,14513,25622,6,Y,Yes,17,4,1,80,0,36,1970-01-01,2,24,18,14,8
58,Yes,Non-Travel,679,Human Resources,8,5,Life Sciences,1,1,Female,34,4,2,Research Scientist,1,Married,16252,9014,8,Y,No,19,4,4,80,3,32,1970-01-01,1,39,5,10,2
38,No,Non-Travel,414,Research & Development,11,2,Medical,1,4,Female,95,2,5,Human Resources,1,Single,17821,26721,4,Y,No,18,3,3,80,3,2,1970-01-01,1,30,4,4,2
32,Yes,Travel_Frequently,675,Research & Development,13,3,Marketing,1,1,Male,53,1,5,Manufacturing Director,3,Divorced,13406,5315,0,Y,No,17,3,1,80,3,32,1970-01-01,3,12,14,12,1
44,Yes,Travel_Frequently,1282,Human Resources,23,1,Technical Degree,1,3,Female,90,3,2,Sales Executive,3,Single,9363,20759,8,Y,No,25,4,4,80,3,30,1970-01-01,4,6,18,2,16
30,No,Non-Travel,296,Research & Development,9,4,Life Sciences,1,1,Female,94,4,5,Sales Executive,1,Married,10526,13753,2,Y,No,17,4,2,80,2,32,1970-01-01,2,28,12,11,2
34,Yes,Travel_Rarely,261,Human Resources,20,1,Marketing,1,4,Female,31,1,4,Research Scientist,4,Divorced,14447,2804,0,Y,No,19,3,2,80,3,32,1970-01-01,1,30,6,12,3
24,Yes,Travel_Frequently,173,Research & Development,23,5,Technical Degree,1,2,Male,78,3,1,Sales Executive,4,Divorced,15492,10624,2,Y,Yes,13,4,3,80,1,7,1970-01-01,3,24,0,12,17
24,Yes,Non-Travel,1017,Research & Development,10,2,Other,1,4,Female,32,4,5,Healthcare Representative,2,Single,1566,5989,2,Y,No,25,3,4,80,1,16,1970-01-01,3,14,2,5,5
44,Yes,Travel_Frequently,1291,Human Resources,14,2,Technical Degree,1,3,Female,69,3,2,Manager,3,Divorced,10873,14371,4,Y,No,23,4,1,80,2,17,1970-01-01,4,34,18,8,6
20,Yes,Non-Travel,115,Sales,14,4,Life Sciences,1,3,Female,35,3,3,Laboratory Technician,4,Divorced,7350,17750,9,Y,Yes,19,4,2,80,1,24,1970-01-01,3,16,10,15,12
52,No,Non-Travel,767,Human Resources,7,2,Marketing,1,1,Male,72,3,4,Manager,4,Single,19923,10215,5,Y,Yes,21,3,1,80,0,19,1970-01-01,3,14,16,7,16
59,No,Travel_Rarely,1354,Research & Development,4,5,Marketing,1,4,Male,90,1,1,Manufacturing Director,1,Single,9115,16872,4,Y,Yes,21,3,3,80,2,23,1970-01-01,1,16,17,7,2
59,No,Travel_Frequently,1467,Sales,1,3,Technical Degree,1,4,Male,97,3,4,Sales Executive,1,Married,19434,6619,9,Y,Yes,22,4,1,80,0,28,1970-01-01,2,21,11,6,6
40,Yes,Non-Travel,104,Human Resources,29,2,Other,1,2,Female,61,4,2,Healthcare Representative,2,Single,14524,9418,2,Y,No,20,4,1,80,3,35,1970-01-01,4,37,11,1,12
22,No,Non-Travel,945,Human Resources,19,5,Human Resources,1,2,Female,51,2,1,Research Scientist,3,Single,14898,3597,7,Y,No,24,3,4,80,1,37,1970-01-01,2,40,4,5,11
56,Yes,Travel_Rarely,1443,Sales,2,3,Human Resources,1,3,Male,40,4,3,Manufacturing Director,2,Divorced,15087,16987,9,Y,Yes,17,4,2,80,0,37,1970-01-01,1,25,13,11,12
34,No,Non-Travel,1432,Sales,1,5,Marketing,1,4,Male,85,2,3,Healthcare Representative,2,Divorced,10892,19332,0,Y,Yes,20,4,2,80,2,12,1970-01-01,4,7,18,1,8
46,No,Travel_Frequently,165,Research & Development,10,5,Other,1,2,Female,83,3,2,Human Resources,2,Single,2645,7553,7,Y,No,19,4,4,80,0,24,1970-01-01,3,24,11,15,3
27,No,Travel_Rarely,1436,Research & Development,5,2,Life Sciences,1,2,Female,67,4,1,Research Scientist,3,Single,12134,23419,2,Y,No,17,3,4,80,3,13,1970-01-01,3,34,4,5,2
48,No,Travel_Rarely,197,Sales,10,5,Human Resources,1,4,Male,78,1,5,Manufacturing Director,2,Single,7343,7637,9,Y,Yes,20,4,4,80,0,13,1970-01-01,4,0,9,10,4
58,Yes,Travel_Rarely,948,Research & Development,2,3,Marketing,1,1,Male,72,3,1,Research Scientist,4,Married,18344,6273,0,Y,No,23,4,3,80,1,27,1970-01-01,1,33,16,11,4
26,No,Travel_Frequently,148,Sales,24,2,Life Sciences,1,2,Male,59,4,5,Research Director,4,Single,2907,7937,7,Y,No,22,4,4,80,2,40,1970-01-01,4,17,16,13,3
