Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
48,Yes,Travel_Rarely,1323,Sales,23,5,Medical,1,2,Female,77,1,3,Manager,2,Single,11345,15728,4,Y,No,11,3,4,80,1,6,1970-01-01,4,1,12,4,12
34,No,Travel_Frequently,275,Human Resources,15,1,Human Resources,1,4,Male,45,3,3,Sales Representative,3,Married,9615,15210,6,Y,No,16,3,3,80,1,16,1970-01-01,4,35,16,10,8
23,Yes,Travel_Rarely,678,Research & Development,5,1,Technical Degree,1,3,Female,67,1,1,Laboratory Technician,1,Divorced,6143,17814,5,Y,No,17,3,2,80,0,39,1970-01-01,3,21,10,2,15
18,No,Travel_Frequently,797,Research & Development,4,1,Human Resources,1,2,Female,83,1,3,Manager,1,Single,1437,21327,2,Y,Yes,11,4,1,80,2,36,1970-01-01,4,8,18,3,13
26,No,Travel_Frequently,1472,Sales,22,5,Medical,1,3,Male,39,3,4,Laboratory Technician,3,Married,7894,10823,6,Y,Yes,24,3,1,80,3,27,1970-01-01,4,6,12,12,14
36,No,Travel_Rarely,727,Human Resources,28,2,Marketing,1,4,Male,100,3,1,Sales Representative,1,Single,8796,22840,5,Y,No,13,3,2,80,3,25,1970-01-01,4,35,9,6,13
25,Yes,Travel_Rarely,512,Human Resources,13,1,Other,1,4,Male,63,2,5,Healthcare Representative,1,Married,10420,26504,3,Y,No,12,4,3,80,3,40,1970-01-01,4,35,11,10,10
19,No,Travel_Rarely,405,Human Resources,28,2,Technical Degree,1,3,Male,100,1,1,Research Director,1,Married,13172,12132,5,Y,Yes,25,4,2,80,1,20,1970-01-01,1,2,7,8,17
48,No,Travel_Rarely,941,Sales,27,2,Marketing,1,3,Male,87,1,1,Human Resources,3,Married,16410,3770,8,Y,Yes,18,4,2,80,2,3,1970-01-01,1,0,16,11,7
46,Yes,Travel_Rarely,1067,Research & Development,27,4,Technical Degree,1,1,Male,63,1,1,Manufacturing Director,3,Married,3055,16925,3,Y,Yes,17,3,4,80,1,16,1970-01-01,1,32,9,5,12
48,No,Travel_Frequently,912,Sales,26,3,Other,1,4,Male,88,2,3,Manager,2,Married,16012,7609,6,Y,Yes,20,3,3,80,1,24,1970-01-01,2,35,10,4,16
30,Yes,Travel_Rarely,801,Sales,22,3,Technical Degree,1,1,Female,51,4,2,Laboratory Technician,4,Single,2303,19501,5,Y,No,12,3,4,80,2,32,1970-01-01,3,10,11,6,4
60,No,Travel_Frequently,757,Human Resources,29,3,Medical,1,3,Male,81,2,3,Research Scientist,4,Single,3507,22062,1,Y,No,18,3,2,80,3,18,1970-01-01,3,27,0,0,16
45,Yes,Travel_Rarely,917,Sales,13,3,Human Resources,1,1,Female,85,4,2,Human Resources,2,Single,3808,5902,4,Y,No,25,3,3,80,2,17,1970-01-01,1,26,12,9,17
31,No,Non-Travel,1290,Human Resources,2,2,Medical,1,4,Male,56,4,2,Sales Executive,2,Single,15219,16908,1,Y,Yes,14,4,2,80,3,33,1970-01-01,3,25,6,0,6
33,Yes,Non-Travel,1392,Sales,24,2,Marketing,1,3,Female,43,4,4,Human Resources,3,Single,11603,10246,3,Y,No,19,3,4,80,1,9,1970-01-01,4,35,4,14,16
32,Yes,Travel_Frequently,133,Human Resources,3,3,Other,1,3,Male,61,4,1,Sales Executive,1,Single,9889,5869,0,Y,Yes,13,4,4,80,1,11,1970-01-01,3,37,3,7,2
31,No,Non-Travel,199,Research & Development,29,4,Human Resources,1,4,Female,84,3,4,Human Resources,4,Divorced,9270,10544,8,Y,Yes,17,3,2,80,2,14,1970-01-01,1,28,14,14,17
28,Yes,Travel_Frequently,1380,Sales,4,1,Human Resources,1,4,Female,85,3,2,Manager,4,Single,14469,14905,1,Y,Yes,12,4,4,80,1,8,1970-01-01,1,6,15,14,14
36,Yes,Travel_Frequently,510,Sales,22,1,Technical Degree,1,2,Female,94,2,5,Healthcare Representative,3,Single,13397,9363,6,Y,No,11,4,1,80,1,23,1970-01-01,3,3,9,2,15
51,Yes,Travel_Frequently,1213,Human Resources,17,4,Technical Degree,1,3,Female,81,1,5,Healthcare Representative,3,Married,9883,20949,4,Y,No,15,3,4,80,1,13,1970-01-01,3,23,8,4,4
24,Yes,Non-Travel,432,Sales,4,3,Other,1,1,Female,82,4,3,Sales Executive,2,Single,19445,20986,8,Y,Yes,22,3,4,80,3,21,1970-01-01,4,12,3,2,2
54,No,Travel_Frequently,1157,Sales,19,3,Technical Degree,1,4,Female,81,4,3,Manager,4,Divorced,18587,11010,3,Y,Yes,21,3,3,80,3,37,1970-01-01,2,21,6,2,0
24,Yes,Travel_Rarely,750,Human Resources,10,4,Technical Degree,1,2,Female,66,3,4,Sales Representative,2,Married,15928,3206,1,Y,No,23,3,4,80,3,3,1970-01-01,4,22,7,11,17
47,Yes,Travel_Rarely,1386,Human Resources,23,5,Human Resources,1,4,Male,39,2,2,Human Resources,2,Married,4818,6537,9,Y,No,25,3,1,80,2,23,1970-01-01,1,2,3,8,3
47,No,Travel_Frequently,1324,Sales,3,5,Medical,1,1,Male,36,2,4,Healthcare Representative,1,Single,7251,22858,3,Y,No,16,4,4,80,1,27,1970-01-01,4,13,17,8,17
22,No,Travel_Rarely,326,Sales,16,4,Marketing,1,2,Female,99,3,4,Healthcare Representative,4,Married,19552,18921,5,Y,Yes,19,3,1,80,3,28,1970-01-01,4,7,11,1,13
54,Yes,Non-Travel,960,Human Resources,25,5,Marketing,1,3,Female,44,2,4,Sales Executive,4,Single,11054,18799,0,Y,No,22,3,3,80,0,18,1970-01-01,4,25,2,13,17
31,No,Travel_Frequently,1264,Research & Development,24,2,Technical Degree,1,3,Male,39,1,2,Manufacturing Director,4,Single,19842,24204,0,Y,Yes,17,4,2,80,1,30,1970-01-01,3,15,13,1,3
57,No,Non-Travel,446,Research & Development,25,5,Human Resources,1,4,Female,57,2,1,Laboratory Technician,3,Divorced,7930,9571,4,Y,Yes,22,3,2,80,1,17,1970-01-01,1,25,15,5,17
42,No,Travel_Rarely,255,Sales,13,2,Life Sciences,1,1,Female,69,3,5,Human Resources,4,Single,1909,12732,6,Y,No,18,4,4,80,1,40,1970-01-01,3,37,2,1,16
46,Yes,Travel_Rarely,464,Sales,8,2,Medical,1,4,Female,39,1,4,Sales Representative,1,Married,10192,20188,6,Y,No,23,3,1,80,3,34,1970-01-01,2,33,15,3,11
23,No,Non-Travel,1431,Sales,13,4,Marketing,1,3,Female,94,3,3,Manufacturing Director,3,Divorced,18916,5543,2,Y,No,21,3,1,80,1,36,1970-01-01,1,28,14,9,12
28,No,Travel_Frequently,671,Research & Development,17,1,Life Sciences,1,2,Female,55,1,4,Human Resources,2,Single,17643,13472,4,Y,Yes,22,4,2,80,1,12,1970-01-01,4,7,1,7,5
45,No,Non-Travel,832,Human Resources,16,4,Human Resources,1,1,Female,77,2,3,Manufacturing Director,1,Divorced,14767,17127,7,Y,Yes,15,3,2,80,3,33,1970-01-01,1,35,13,12,16
56,Yes,Travel_Frequently,1153,Human Resources,7,5,Medical,1,1,Female,41,3,2,Research Scientist,1,Single,15517,21259,5,Y,Yes,23,3,4,80,2,25,1970-01-01,1,17,7,15,7
39,Yes,Non-Travel,241,Human Resources,12,1,Technical Degree,1,3,Male,61,3,2,Laboratory Technician,1,Married,3502,18572,8,Y,Yes,18,4,2,80,3,18,1970-01-01,2,39,13,0,10
57,No,Travel_Frequently,826,Human Resources,11,1,Technical Degree,1,4,Female,40,3,1,Sales Executive,4,Married,19808,11332,3,Y,Yes,21,4,1,80,0,10,1970-01-01,1,5,17,0,7
33,Yes,Travel_Rarely,925,Sales,18,1,Life Sciences,1,3,Female,87,1,3,Research Director,3,Married,15155,20265,2,Y,No,18,4,1,80,0,14,1970-01-01,3,31,16,15,9
57,No,Travel_Frequently,1062,Sales,24,1,Medical,1,2,Male,64,2,2,Manager,1,Single,2902,24957,2,Y,No,11,4,3,80,1,8,1970-01-01,2,38,11,10,14
56,No,Travel_Rarely,845,Sales,29,1,Human Resources,1,4,Male,41,2,2,Manufacturing Director,4,Married,9229,9477,1,Y,Yes,11,3,4,80,3,1,1970-01-01,2,6,3,6,5
18,No,Non-Travel,1362,Sales,23,2,Human Resources,1,2,Male,93,3,5,Laboratory Technician,4,Divorced,12035,2339,8,Y,No,20,3,4,80,3,7,1970-01-01,1,37,12,15,1
30,No,Travel_Rarely,1279,Research & Development,10,4,Medical,1,1,Male,86,1,5,Healthcare Representative,2,Divorced,17300,18393,4,Y,No,12,4,1,80,3,12,1970-01-01,4,33,13,9,3
53,No,Non-Travel,1089,Human Resources,17,5,Life Sciences,1,3,Female,77,1,3,Sales Representative,4,Divorced,8378,8434,2,Y,No,25,4,2,80,2,24,1970-01-01,3,14,8,8,5
27,Yes,Travel_Rarely,612,Research & Development,5,1,Life Sciences,1,1,Female,57,3,3,Research Director,2,Married,18704,16037,6,Y,No,14,4,1,80,1,10,1970-01-01,2,14,17,1,1
52,Yes,Travel_Frequently,949,Research & Development,16,4,Other,1,4,Male,90,1,1,Manager,3,Married,4152,13024,0,Y,Yes,21,4,1,80,2,2,1970-01-01,2,1,7,5,3
42,No,Travel_Rarely,310,Sales,5,1,Marketing,1,3,Male,56,4,4,Manufacturing Director,1,Single,17471,12264,6,Y,Yes,14,4,3,80,0,28,1970-01-01,4,13,7,14,8
28,Yes,Non-Travel,1345,Sales,15,2,Medical,1,2,Male,36,2,2,Sales Representative,2,Divorced,2267,7888,8,Y,Yes,19,3,3,80,1,10,1970-01-01,3,8,5,15,13
54,No,Travel_Rarely,181,Research & Development,14,5,Marketing,1,3,Male,33,4,2,Research Director,1,Divorced,15034,26519,7,Y,No,20,4,1,80,1,16,1970-01-01,2,15,12,9,2
37,Yes,Travel_Frequently,1426,Sales,20,3,Human Resources,1,4,Male,45,1,3,Human Resources,2,Married,9670,14839,5,Y,Yes,22,4,4,80,2,30,1970-01-01,4,4,8,10,16
34,Yes,Travel_Rarely,1371,Sales,6,3,Other,1,1,Male,98,2,5,Research Scientist,1,Married,14856,24069,8,Y,No,24,3,4,80,2,0,1970-01-01,1,23,7,13,5
31,Yes,Travel_Frequently,1370,Research & Development,9,3,Human Resources,1,2,Male,90,4,3,Manufacturing Director,3,Divorced,8368,9909,4,Y,No,11,3,4,80,0,8,1970-01-01,3,18,7,6,3
51,Yes,Non-Travel,408,Sales,24,3,Human Resources,1,2,Male,31,2,5,Laboratory Technician,2,Single,17296,23775,0,Y,Yes,13,4,4,80,1,24,1970-01-01,4,4,16,7,10
43,Yes,Travel_Frequently,1310,Human Resources,29,5,Human Resources,1,3,Male,71,4,4,Laboratory Technician,1,Married,3213,8654,4,Y,Yes,20,4,3,80,3,39,1970-01-01,1,7,17,13,9
41,No,Travel_Frequently,346,Human Resources,6,2,Medical,1,1,Male,63,1,5,Research Director,2,Single,10673,20959,4,Y,No,12,3,1,80,2,24,1970-01-01,4,1,16,5,17
53,No,Travel_Frequently,1333,Research & Development,13,4,Marketing,1,1,Female,65,3,1,Human Resources,1,Married,5624,10608,7,Y,No,20,3,3,80,0,16,1970-01-01,1,17,0,1,0
60,Yes,Travel_Rarely,405,Research & Development,13,4,Human Resources,1,3,Female,61,3,1,Sales Executive,4,Divorced,1505,11676,0,Y,No,22,3,3,80,3,40,1970-01-01,2,16,14,8,7
60,Yes,Travel_Rarely,803,Research & Development,29,3,Life Sciences,1,3,Male,37,1,3,Research Scientist,4,Divorced,16392,17924,4,Y,No,20,4,1,80,2,33,1970-01-01,1,15,4,8,2
22,No,Travel_Frequently,614,Human Resources,9,3,Life Sciences,1,1,Male,34,4,1,Laboratory Technician,2,Married,6360,23578,1,Y,Yes,14,3,2,80,0,31,1970-01-01,1,15,5,14,8
60,No,Travel_Rarely,1398,Sales,22,3,Life Sciences,1,3,Male,60,1,3,Manager,3,Married,18472,4394,0,Y,Yes,17,4,3,80,0,32,1970-01-01,4,32,3,4,10
57,No,Travel_Frequently,1169,Human Resources,9,4,Medical,1,2,Female,53,2,1,Manager,1,Divorced,6782,18599,6,Y,No,19,3,2,80,1,34,1970-01-01,4,35,6,0,8
22,No,Travel_Rarely,1295,Sales,18,5,Medical,1,1,Male,64,2,5,Manager,3,Single,10885,20719,6,Y,No,21,4,3,80,1,35,1970-01-01,4,1,0,9,0
54,Yes,Travel_Frequently,348,Human Resources,28,1,Life Sciences,1,2,Male,42,1,2,Sales Representative,2,Married,6759,22593,0,Y,No,12,4,4,80,0,3,1970-01-01,4,31,5,14,8
46,Yes,Travel_Frequently,127,Research & Development,11,1,Other,1,2,Male,70,4,3,Manufacturing Director,4,Married,19120,6786,2,Y,No,21,3,1,80,0,30,1970-01-01,3,5,7,14,6
60,Yes,Travel_Frequently,416,Research & Development,13,5,Life Sciences,1,3,Female,97,2,4,Human Resources,3,Single,7330,4967,9,Y,No,24,3,4,80,0,11,1970-01-01,4,19,17,2,16
52,Yes,Travel_Rarely,762,Research & Development,22,2,Life Sciences,1,2,Female,63,3,2,Laboratory Technician,1,Single,6110,23942,9,Y,Yes,15,4,1,80,1,16,1970-01-01,4,12,10,13,15
33,Yes,Non-Travel,1220,Human Resources,4,4,Life Sciences,1,2,Female,97,2,1,Sales Executive,3,Single,10442,14584,8,Y,Yes,24,4,3,80,0,14,1970-01-01,4,34,8,15,3
40,No,Travel_Rarely,660,Human Resources,21,4,Medical,1,3,Male,90,4,5,Sales Representative,3,Single,3948,3419,9,Y,Yes,21,4,4,80,2,35,1970-01-01,3,0,7,8,16
52,Yes,Travel_Rarely,754,Sales,7,4,Marketing,1,3,Male,90,4,3,Sales Executive,2,Divorced,7118,17703,9,Y,No,16,3,2,80,2,38,1970-01-01,3,13,14,15,10
53,Yes,Travel_Rarely,1046,Sales,8,5,Marketing,1,1,Male,93,4,1,Manager,3,Divorced,2452,14637,9,Y,No,14,3,4,80,2,6,1970-01-01,2,37,18,6,12
33,Yes,Non-Travel,1138,Research & Development,23,1,Medical,1,1,Female,89,4,2,Sales Representative,1,Married,15278,11962,2,Y,No,23,4,4,80,1,24,1970-01-01,2,14,1,7,14
38,Yes,Travel_Frequently,954,Research & Development,15,2,Human Resources,1,3,Female,78,2,2,Healthcare Representative,4,Divorced,1137,4516,2,Y,Yes,25,3,2,80,2,24,1970-01-01,1,17,1,15,3
32,Yes,Travel_Rarely,119,Research & Development,7,5,Human Resources,1,1,Male,50,2,2,Manufacturing Director,2,Divorced,13351,25645,2,Y,Yes,21,3,4,80,1,37,1970-01-01,2,30,7,0,10
26,No,Travel_Rarely,1136,Human Resources,3,3,Marketing,1,2,Female,58,3,4,Human Resources,4,Single,7363,7816,1,Y,No,22,3,2,80,3,8,1970-01-01,2,30,12,14,12
46,No,Non-Travel,555,Sales,21,2,Other,1,2,Male,80,3,2,Manufacturing Director,1,Married,6121,10372,9,Y,Yes,20,4,4,80,2,32,1970-01-01,1,26,9,4,11
60,Yes,Non-Travel,122,Research & Development,7,2,Marketing,1,4,Female,91,4,2,Manufacturing Director,2,Divorced,6783,4616,1,Y,No,23,4,4,80,1,26,1970-01-01,2,13,1,5,15
46,Yes,Non-Travel,750,Sales,28,5,Marketing,1,4,Female,69,2,2,Manufacturing Director,4,Divorced,9017,20065,4,Y,Yes,13,4,4,80,3,8,1970-01-01,4,18,11,11,10
46,Yes,Non-Travel,1149,Human Resources,24,1,Other,1,2,Female,34,4,3,Sales Executive,1,Divorced,7554,17505,9,Y,Yes,15,3,3,80,3,3,1970-01-01,1,32,7,1,1
32,Yes,Non-Travel,112,Sales,26,2,Human Resources,1,3,Female,99,3,2,Laboratory Technician,1,Married,2840,16753,7,Y,Yes,23,4,1,80,2,2,1970-01-01,4,30,2,7,11
33,Yes,Travel_Rarely,846,Research & Development,13,1,Medical,1,2,Male,67,2,2,Research Director,4,Single,12577,10788,2,Y,Yes,16,3,3,80,0,9,1970-01-01,2,38,10,5,10
50,No,Travel_Frequently,1224,Research & Development,10,4,Medical,1,2,Male,37,1,5,Research Scientist,3,Single,2471,7852,2,Y,No,18,4,1,80,3,4,1970-01-01,4,21,11,7,17
29,Yes,Travel_Frequently,812,Research & Development,7,2,Medical,1,2,Male,99,4,4,Laboratory Technician,1,Married,10305,15260,3,Y,No,24,4,4,80,0,25,1970-01-01,1,32,16,12,4
24,No,Travel_Rarely,675,Sales,22,2,Other,1,3,Male,99,1,2,Healthcare Representative,2,Married,19915,10001,3,Y,Yes,23,3,1,80,3,9,1970-01-01,3,22,4,2,1
54,No,Non-Travel,655,Human Resources,4,1,Medical,1,3,Male,38,4,3,Laboratory Technician,1,Single,11939,25609,5,Y,No,15,3,1,80,1,14,1970-01-01,3,26,8,1,1
35,Yes,Travel_Frequently,202,Sales,2,3,Life Sciences,1,3,Male,75,1,3,Sales Executive,3,Single,16303,24156,5,Y,Yes,11,4,2,80,2,25,1970-01-01,4,18,16,7,16
47,Yes,Non-Travel,686,Research & Development,24,3,Medical,1,3,Male,69,3,3,Sales Executive,1,Divorced,1924,19106,4,Y,No,24,4,1,80,3,35,1970-01-01,2,20,8,11,13
48,No,Travel_Rarely,313,Research & Development,13,5,Human Resources,1,4,Male,46,1,5,Research Scientist,2,Single,6108,11755,2,Y,Yes,15,4,1,80,3,4,1970-01-01,4,9,10,2,10
20,No,Non-Travel,303,Human Resources,8,4,Human Resources,1,3,Female,40,4,2,Manufacturing Director,1,Married,12305,21824,4,Y,No,15,3,2,80,3,18,1970-01-01,3,10,16,1,10
54,No,Travel_Frequently,440,Sales,22,2,Other,1,4,Female,61,2,5,Research Scientist,4,Married,11720,7501,7,Y,Yes,22,4,3,80,0,40,1970-01-01,1,14,12,8,15
34,No,Non-Travel,575,Research & Development,27,4,Life Sciences,1,1,Male,88,2,5,Laboratory Technician,3,Married,18986,4566,1,Y,Yes,21,3,4,80,3,26,1970-01-01,2,39,0,15,13
29,Yes,Travel_Rarely,1044,Human Resources,7,1,Human Resources,1,2,Male,34,4,4,Manager,1,Married,1097,2801,0,Y,Yes,13,4,1,80,1,32,1970-01-01,4,6,3,12,2
57,Yes,Non-Travel,918,Research & Development,4,1,Medical,1,4,Male,59,1,4,Laboratory Technician,2,Married,15773,3348,3,Y,Yes,21,3,1,80,2,16,1970-01-01,1,14,15,11,9
46,Yes,Travel_Rarely,552,Sales,20,3,Other,1,2,Male,51,2,1,Sales Representative,1,Divorced,17832,7370,4,Y,No,22,4,1,80,2,9,1970-01-01,3,30,2,3,15
30,Yes,Travel_Rarely,148,Research & Development,14,3,Medical,1,4,Male,59,3,4,Sales Representative,2,Divorced,7141,7895,9,Y,Yes,15,4,1,80,1,24,1970-01-01,3,39,6,9,5
27,No,Travel_Frequently,992,Sales,8,2,Technical Degree,1,2,Male,42,3,4,Research Scientist,4,Married,11790,7717,3,Y,No,19,4,3,80,3,2,1970-01-01,1,31,6,11,11
26,Yes,Travel_Rarely,280,Sales,13,5,Life Sciences,1,3,Female,94,3,5,Manufacturing Director,1,Married,18031,10798,0,Y,No,20,3,2,80,2,12,1970-01-01,1,10,4,8,0
49,Yes,Travel_Rarely,219,Sales,25,5,Human Resources,1,3,Female,58,1,2,Manager,3,Divorced,13994,13299,2,Y,No,17,4,2,80,2,9,1970-01-01,4,10,15,2,12
53,Yes,Non-Travel,646,Human Resources,6,2,Technical Degree,1,4,Male,58,1,4,Sales Executive,1,Married,3429,22178,0,Y,Yes,18,4,4,80,1,13,1970-01-01,4,4,15,7,16
19,Yes,Non-Travel,407,Research & Development,7,5,Life Sciences,1,3,Female,53,2,3,Sales Executive,3,Single,7276,11465,9,Y,No,25,3,2,80,3,7,1970-01-01,2,19,4,4,5
39,Yes,Travel_Rarely,1445,Research & Development,20,3,Technical Degree,1,4,Male,88,2,2,Human Resources,1,Divorced,8346,12113,8,Y,No,21,4,3,80,1,38,1970-01-01,2,6,7,8,12
20,Yes,Travel_Frequently,285,Sales,11,4,Human Resources,1,4,Female,68,3,3,Laboratory Technician,4,Married,10597,16804,4,Y,Yes,22,4,2,80,2,11,1970-01-01,1,6,17,15,17
40,Yes,Travel_Rarely,1129,Human Resources,14,5,Technical Degree,1,2,Male,44,3,1,Manufacturing Director,3,Divorced,5754,20881,4,Y,Yes,25,4,1,80,1,10,1970-01-01,4,3,3,3,16
38,No,Travel_Frequently,456,Sales,21,5,Life Sciences,1,3,Female,69,2,1,Manufacturing Director,1,Divorced,12141,17949,9,Y,Yes,23,3,2,80,1,17,1970-01-01,3,25,2,3,4
20,Yes,Non-Travel,1408,Human Resources,12,2,Human Resources,1,4,Male,66,2,2,Sales Representative,2,Married,12976,3227,8,Y,Yes,25,3,4,80,0,37,1970-01-01,4,16,15,11,11
58,Yes,Non-Travel,1002,Research & Development,15,3,Marketing,1,4,Female,87,4,1,Laboratory Technician,4,Single,1946,11004,3,Y,No,25,4,4,80,3,28,1970-01-01,3,21,2,15,15
55,Yes,Travel_Rarely,843,Human Resources,19,3,Technical Degree,1,2,Male,73,3,3,Sales Representative,4,Married,17948,11107,0,Y,Yes,23,3,2,80,3,31,1970-01-01,4,9,7,15,13
33,Yes,Travel_Rarely,512,Research & Development,25,1,Human Resources,1,3,Male,68,2,1,Research Scientist,2,Single,10340,22080,5,Y,No,15,3,1,80,2,30,1970-01-01,4,2,12,6,14
31,Yes,Travel_Frequently,1012,Sales,9,3,Life Sciences,1,3,Male,97,3,4,Manager,4,Divorced,12870,8934,1,Y,No,14,3,2,80,2,16,1970-01-01,2,8,13,11,2
54,Yes,Non-Travel,182,Research & Development,5,3,Medical,1,2,Male,77,1,5,Laboratory Technician,2,Single,17379,4020,6,Y,Yes,25,3,2,80,3,5,1970-01-01,1,36,5,6,13
26,Yes,Travel_Frequently,286,Sales,23,3,Medical,1,1,Male,92,4,2,Research Director,2,Divorced,18450,4558,8,Y,No,15,4,1,80,0,0,1970-01-01,1,9,10,3,10
29,Yes,Travel_Frequently,598,Sales,7,1,Medical,1,3,Female,73,2,1,Manufacturing Director,2,Divorced,11207,13762,8,Y,No,19,3,3,80,1,0,1970-01-01,4,22,17,13,8
57,Yes,Travel_Rarely,511,Sales,20,5,Marketing,1,1,Female,89,1,2,Manager,1,Divorced,10400,4745,7,Y,Yes,24,4,2,80,2,38,1970-01-01,1,39,5,9,17
26,Yes,Non-Travel,698,Sales,4,5,Human Resources,1,4,Female,58,1,4,Research Scientist,4,Divorced,16961,6458,0,Y,Yes,18,3,3,80,3,5,1970-01-01,4,26,1,2,17
33,No,Travel_Frequently,182,Research & Development,27,2,Other,1,3,Female,54,1,3,Manufacturing Director,1,Divorced,9988,11169,4,Y,Yes,21,4,4,80,1,27,1970-01-01,2,36,6,15,2
38,Yes,Travel_Rarely,632,Research & Development,14,4,Medical,1,1,Female,77,1,1,Sales Representative,3,Married,12560,13357,0,Y,Yes,14,3,4,80,1,8,1970-01-01,4,37,11,9,6
36,No,Non-Travel,1334,Research & Development,12,4,Medical,1,4,Female,67,2,4,Laboratory Technician,3,Divorced,16688,9456,0,Y,No,19,3,3,80,0,25,1970-01-01,3,20,10,10,15
53,Yes,Travel_Frequently,496,Human Resources,3,1,Human Resources,1,4,Female,41,3,4,Laboratory Technician,2,Married,5893,3271,8,Y,Yes,18,4,1,80,1,32,1970-01-01,3,6,6,9,16
21,Yes,Travel_Frequently,327,Research & Development,23,2,Technical Degree,1,4,Female,30,4,2,Research Scientist,4,Divorced,13795,8848,4,Y,Yes,16,3,1,80,0,6,1970-01-01,4,10,8,5,17
38,No,Travel_Rarely,937,Sales,9,2,Life Sciences,1,4,Female,65,3,5,Laboratory Technician,2,Married,7372,21802,1,Y,No,11,3,4,80,0,15,1970-01-01,3,8,8,6,11
18,Yes,Travel_Rarely,414,Human Resources,27,4,Other,1,2,Female,76,3,5,Sales Executive,3,Divorced,13803,5458,8,Y,Yes,14,4,2,80,0,0,1970-01-01,3,1,10,5,13
45,No,Non-Travel,287,Human Resources,4,2,Human Resources,1,4,Female,62,1,3,Sales Executive,2,Married,17033,2442,9,Y,Yes,18,3,4,80,1,30,1970-01-01,3,16,9,5,14
33,Yes,Non-Travel,830,Sales,22,5,Other,1,2,Female,47,1,3,Research Scientist,2,Divorced,1965,23756,3,Y,No,24,4,2,80,1,1,1970-01-01,1,21,11,8,0
46,No,Non-Travel,494,Sales,1,2,Marketing,1,4,Male,77,4,1,Manager,4,Single,18043,18970,4,Y,No,21,3,3,80,3,37,1970-01-01,4,15,9,9,14
34,No,Travel_Frequently,812,Human Resources,10,4,Life Sciences,1,1,Female,44,1,4,Human Resources,4,Single,19980,2817,6,Y,Yes,12,4,2,80,0,31,1970-01-01,4,33,14,6,9
35,Yes,Non-Travel,232,Sales,3,2,Technical Degree,1,1,Female,52,2,3,Human Resources,4,Divorced,6480,26771,8,Y,No,14,3,1,80,3,36,1970-01-01,3,18,17,15,13
53,Yes,Non-Travel,931,Human Resources,16,3,Human Resources,1,2,Female,57,4,5,Manufacturing Director,2,Divorced,18787,24569,5,Y,No,24,3,4,80,1,22,1970-01-01,3,14,4,2,5
58,No,Non-Travel,1144,Sales,16,5,Other,1,3,Male,72,1,2,Healthcare Representative,2,Single,17758,24002,6,Y,Yes,16,3,4,80,0,28,1970-01-01,3,17,10,14,2
28,No,Travel_Frequently,116,Research & Development,23,5,Other,1,1,Male,94,2,3,Sales Representative,1,Divorced,16490,22823,5,Y,Yes,15,4,2,80,1,38,1970-01-01,1,3,8,4,2
23,Yes,Travel_Frequently,1478,Human Resources,2,5,Human Resources,1,1,Male,97,2,3,Research Scientist,1,Divorced,13578,12690,1,Y,Yes,14,4,4,80,1,24,1970-01-01,2,31,4,5,1
22,No,Non-Travel,319,Sales,21,2,Technical Degree,1,2,Male,66,3,3,Human Resources,4,Divorced,17106,21619,1,Y,Yes,22,3,3,80,0,39,1970-01-01,4,37,5,1,13
42,No,Travel_Rarely,973,Human Resources,29,2,Other,1,4,Female,55,2,5,Sales Representative,3,Divorced,15572,19824,7,Y,No,22,4,4,80,2,7,1970-01-01,2,27,16,0,4
39,Yes,Travel_Rarely,1492,Human Resources,8,3,Human Resources,1,1,Female,54,1,1,Healthcare Representative,3,Single,2274,4225,7,Y,No,17,3,1,80,1,15,1970-01-01,4,2,8,15,0
59,No,Travel_Rarely,381,Research & Development,8,3,Other,1,1,Female,90,4,5,Research Scientist,2,Married,11465,12094,9,Y,No,18,3,1,80,1,32,1970-01-01,3,25,3,11,15
57,No,Travel_Frequently,974,Sales,19,2,Other,1,2,Male,81,2,5,Sales Executive,2,Married,15671,14113,2,Y,No,24,4,3,80,0,12,1970-01-01,3,33,3,10,11
35,Yes,Travel_Rarely,263,Sales,2,3,Other,1,4,Female,42,1,5,Healthcare Representative,3,Married,7518,11056,2,Y,Yes,11,3,4,80,1,5,1970-01-01,3,1,5,12,9
58,No,Non-Travel,724,Sales,11,2,Medical,1,3,Male,40,1,5,Research Director,1,Single,11963,22849,2,Y,No,23,3,3,80,3,32,1970-01-01,2,39,2,15,4
33,No,Travel_Frequently,1361,Human Resources,20,2,Marketing,1,1,Female,86,4,2,Healthcare Representative,4,Divorced,14634,26472,2,Y,Yes,24,4,4,80,0,22,1970-01-01,2,23,16,11,0
21,No,Travel_Rarely,1438,Sales,3,5,Medical,1,3,Female,86,3,5,Manufacturing Director,1,Married,15201,25972,5,Y,Yes,18,4,4,80,0,34,1970-01-01,3,20,8,5,7
