,RESOURCE,MANAGER,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
30755,34958,4084,117961,118052,118992,118321,117906,290919,118322,0
30756,20798,1475,117961,118327,118450,121372,120953,118453,120954,1
30757,25734,3993,117961,118343,120059,119849,124718,118424,119435,1
30758,29688,49772,91261,118213,118746,118747,126309,118453,118749,1
30759,38268,58458,117926,118603,117941,117885,117913,117887,117888,1
30760,34026,18213,117961,118386,118706,118451,306404,118453,118454,1
30761,45143,5313,117961,118052,120356,122067,141493,118424,122069,1
30762,29304,50597,118163,118220,117878,119192,133508,119184,119194,1
30763,1937,6217,117961,118446,118328,124305,121927,290919,120580,1
30764,42031,96560,117961,118327,120312,118321,117906,19793,118322,1
30765,28294,23230,122880,121013,121108,212192,309877,119788,121395,1
30766,33238,19839,117961,118300,123201,118321,117906,290919,118322,1
30767,43646,50793,117961,118052,120096,117905,117906,290919,117908,1
30768,113726,5043,117961,118327,120677,118523,278014,118504,118525,1
30769,78834,15422,117961,118052,118910,120033,270992,270488,119951,1
30770,35531,3881,117961,118343,118481,117905,117906,290919,118322,1
30771,3853,3872,117961,118463,118522,118321,156150,308574,118322,0
30772,35210,17326,117961,118386,118692,118259,132803,118131,118132,0
30773,42093,6736,117961,117969,6725,120527,275449,6725,125689,1
30774,3124,196,117961,118413,119781,129909,164072,119784,130481,1
30775,32642,58702,118256,119281,117945,126684,280788,292795,126685,1
30776,75901,53081,117961,118343,119598,119433,133686,118424,119435,1
30777,17308,5015,117961,118343,118783,118784,309291,118704,118914,1
30778,18418,17227,117961,118343,118979,118826,158101,118398,118828,1
30779,43779,50089,117961,118327,119181,118321,117906,290919,118322,1
30780,23745,7393,117902,117903,120428,117905,118036,290919,117908,1
30781,103427,2296,117961,118343,119064,128230,118959,117887,118479,1
30782,26410,7703,117943,117944,117945,118274,129282,292795,119082,1
30783,79121,15781,117961,118300,118395,118890,125128,118398,118892,1
30784,25734,4952,117961,118343,119598,124576,124577,118424,124578,1
30785,974,3120,117961,118300,120312,120313,120314,118960,120315,1
30786,73876,59347,117961,118327,118391,118321,117906,290919,118322,1
30787,23978,46288,119596,119597,118214,118702,195315,118704,118705,1
30788,41591,6482,117961,118052,118992,118321,117906,290919,118279,0
30789,43174,1249,117961,117962,118910,118321,117906,290919,118322,1
30790,37943,20972,117978,118007,117878,179731,141712,117887,117973,1
30791,31921,50366,118138,118139,117884,117885,117886,19721,117880,1
30792,38857,820,117961,118300,121305,118777,124402,290919,118786,1
30793,75439,3883,117961,118343,119987,118536,132799,308574,118539,1
30794,79735,1350,117961,118052,120096,117905,117906,290919,117908,1
30795,74089,7408,91261,118026,118202,118321,117906,290919,118322,1
30796,37439,27616,117961,118327,120299,144353,255657,118504,149230,1
30797,38719,50281,118079,118080,117912,117879,117913,19721,117880,1
30798,29697,95480,126918,121786,121787,120611,121788,249618,122969,1
30799,30564,85475,117961,118327,120410,118321,117906,290919,118322,1
30800,13878,1549,118079,118085,117884,117879,118177,19721,117880,1
30801,59020,1012,117961,118225,119924,118321,117906,290919,118322,1
30802,15706,6699,117961,118343,119993,118321,120316,118398,118322,1
30803,75477,4274,117961,118327,118744,121414,129558,118704,121416,1
30804,16294,1325,117961,117962,118352,118321,117906,290919,118322,1
30805,45300,50015,117961,118343,118631,118422,300136,118131,118639,0
30806,278393,4951,117961,118343,120126,119433,133686,118424,119435,1
30807,52683,84325,117980,117984,117912,117885,117886,19721,117888,1
30808,15716,15627,117961,118446,118535,117946,117906,292795,117908,1
30809,42085,4945,117961,118300,118360,118636,171056,270488,118565,1
30810,34579,29134,117961,118300,123472,118321,117906,290919,118322,1
30811,28149,13800,117961,118343,118522,307024,306404,118331,118332,1
30812,36480,1383,121005,119692,118575,122967,190850,119695,122969,1
30813,31347,7021,117961,118300,118810,118784,287626,290919,118786,1
30814,3853,8094,117961,118343,119742,117905,117906,290919,117908,1
30815,26360,5030,117961,118343,120126,119433,133686,118424,119435,1
30816,80940,25607,117961,118343,118867,118321,117906,290919,118322,1
30817,43410,28281,91261,118316,118202,118784,117906,290919,118786,1
30818,33340,3917,117961,118300,124725,118321,240983,290919,118322,1
30819,20364,8784,117961,118300,118979,118636,133686,118424,118836,1
30820,28315,15402,119615,119616,117895,118043,118044,117887,118046,1
30821,23701,7530,117961,118300,118623,118259,287351,292795,118997,1
30822,35788,1311,117961,118052,120016,119346,311441,118398,120649,1
30823,4675,3225,117961,118327,118929,118321,118785,290919,118322,1
30824,43422,7346,118212,118386,123125,117905,117906,290919,117908,1
30825,97020,3966,117961,118343,121979,117905,240983,290919,117908,1
30826,44914,2296,117961,118413,277693,120773,118959,118960,120774,1
30827,80211,1325,117961,117969,119796,118054,118054,117887,118055,1
30828,80416,53265,117916,118300,120059,118054,117913,117887,117888,1
30829,17308,54618,117961,118343,119181,117905,240983,290919,117908,1
30830,36997,1482,117961,117962,118840,118841,128747,118643,118843,1
30831,75834,3313,118752,119070,118042,117946,129174,270488,117948,1
30832,32411,4549,117961,118213,120050,117905,117906,290919,118322,1
30833,95170,52007,117902,117962,118910,179731,118368,117887,118055,1
30834,44812,6257,117961,118327,120685,118784,117906,290919,118786,1
30835,32270,5030,117961,118343,120126,120497,133686,118424,120499,1
30836,32270,21033,117961,118300,123055,120344,134311,118424,120346,1
30837,38704,60084,117893,117894,117895,117896,117897,117887,117898,1
30838,20299,17640,117961,118115,118867,179731,118054,118205,117973,1
30839,13878,7807,118219,117927,117884,118207,281735,19721,118209,1
30840,23497,121004,120342,118225,117945,120789,128585,120134,119082,1
30841,39883,25293,122532,123330,118317,128764,130802,124487,137371,1
30842,45019,8164,117961,118225,120323,118841,136840,119095,119785,1
30843,1022,7979,117961,118225,120383,117905,117906,290919,117908,1
30844,980,1930,122880,122974,121014,121122,281292,118612,120099,1
30845,83108,46149,117961,118300,19772,118784,164026,290919,118786,1
30846,79950,15421,117961,117969,118970,118396,233714,118398,118399,1
30847,39883,15516,117961,118052,120417,119587,127457,118704,119589,1
30848,4675,16973,119062,118300,124942,118321,117906,290919,118322,1
30849,1022,1140,117961,118343,118352,117905,240983,290919,117908,1
30850,16174,14638,117961,118052,118910,118784,117906,290919,118786,1
30851,33237,54618,117961,118052,118957,118321,117906,290919,118786,0
30852,1023,7504,117961,118300,120410,118321,117906,290919,118786,1
30853,27723,50976,117961,118413,119968,117905,117906,290919,117908,1
30854,102694,5043,117961,118300,118458,118636,310779,118638,120649,1
30855,40867,49772,91261,118026,121533,118451,168365,118453,118319,1
30856,16923,7506,117961,118225,120551,118321,240983,290919,118322,1
30857,16332,141,117961,118300,122273,118321,117906,290919,118322,1
30858,20292,46288,117926,117927,118214,118702,136187,118960,118705,1
30859,42968,17561,91261,118026,118202,118259,118260,290919,118279,1
30860,35788,116406,117961,117962,120677,121469,269406,118398,121471,1
30861,38482,74983,118216,118217,117884,117885,117913,117887,117888,1
30862,27416,53354,117887,118085,118522,119323,121024,292795,119900,1
30863,19295,21009,117961,117969,19772,138019,166580,120518,138021,1
30864,30845,4763,118212,118300,118395,118396,233714,118398,118399,1
30865,23465,13782,117961,118343,118395,118396,300044,118398,118399,1
30866,74661,3692,117961,118343,124816,119743,132775,4673,119745,1
30867,40630,656,118090,118300,118042,117905,118044,117887,117908,1
30868,42135,56783,118084,118182,117912,117879,117886,19721,117880,1
30869,20292,60180,117916,118091,117941,117879,117886,19721,117880,1
30870,85491,795,117961,118225,120410,118321,117906,290919,118322,1
30871,40328,70066,91261,118026,118202,118321,117906,290919,118322,1
30872,1020,3000,118212,118026,118746,117905,117906,290919,118322,1
30873,15739,75693,130684,130685,118378,121372,300603,118347,121374,1
30874,42733,15504,117961,118300,123719,118451,130134,118453,118454,1
30875,25885,83934,143008,138799,120539,121372,306399,118643,118644,1
30876,81527,8229,117961,118300,120312,118685,255249,290919,118786,1
30877,17308,4820,117961,118343,121747,119928,310608,118331,119929,1
30878,26915,58916,117961,118327,120559,118784,117906,290919,118786,1
30879,33193,3692,117961,118343,120370,121594,240983,290919,118786,1
30880,75901,7369,117961,118225,119181,117905,117906,290919,117908,1
30881,111102,770,117961,118300,118746,118451,130134,118453,118454,1
30882,79965,3120,117961,118300,123472,118054,137017,117887,118055,1
30883,16116,15894,117961,118052,120398,307024,311622,118331,118332,1
30884,32634,1913,117961,117903,118783,123082,122352,118453,120954,1
30885,35531,55941,117961,118343,120318,118321,117906,290919,117908,1
30886,74592,4642,117961,118225,120551,118685,279443,308574,118687,1
30887,6977,51096,117961,118300,124266,118728,299505,118453,118749,1
30888,3853,51138,117961,118413,119968,118321,117906,290919,118322,1
30889,34463,14731,117961,118413,118481,119346,302830,308574,119348,1
30890,74001,4821,117961,118091,119598,118980,304760,118295,118982,1
30891,13878,8106,117961,118225,121716,120560,311441,118205,118836,1
30892,38852,16803,119134,119135,120823,118841,152438,118643,118843,0
30893,83272,3966,117961,118327,119830,122551,117906,290919,122552,1
30894,39893,5919,117961,118413,120526,118321,117906,290919,118786,1
30895,30906,7030,117961,118300,123201,117905,117906,290919,117908,1
30896,79092,24925,118216,118026,117920,121143,124893,249618,121070,1
30897,107982,5899,120342,117903,118970,120344,157234,118960,120649,1
30898,71430,743,117961,118343,120722,118784,117906,290919,118786,1
30899,35531,6047,117961,118343,119993,118321,117906,290919,118322,1
30900,41856,14638,118169,118300,118556,118207,240983,290919,118461,1
30901,42085,7560,117961,118327,119181,117905,290919,290919,118046,1
30902,23459,131441,117961,118343,119598,119433,133686,118424,119435,1
30903,31825,5043,117961,118300,118458,120006,310608,118331,119851,1
30904,16018,17713,117961,118300,123472,118321,117906,290919,118322,1
30905,1020,58849,117961,119256,119968,118451,300136,118453,118454,1
30906,28354,3860,117961,118386,120361,118321,117906,290919,118322,1
30907,79363,13871,117961,118343,118514,118321,117906,290919,118322,1
30908,15030,8106,117961,118386,120559,120591,310997,118424,120593,1
30909,40438,17640,117961,118225,118403,118451,141500,118453,118454,1
30910,33241,27102,117961,118327,118507,118863,122008,118398,118865,1
30911,40997,2270,117961,118225,277693,120773,118959,118960,120774,1
30912,1020,2610,117961,118327,122224,118321,240983,290919,118322,1
30913,1003,70056,117961,118327,118403,118685,126297,308574,118687,1
30914,20222,15460,118256,118257,117945,280788,280788,292795,119900,1
30915,38719,56606,118006,118007,117941,117879,117886,19721,117880,1
30916,3719,3722,117961,118300,120059,118636,133779,118638,118639,1
30917,44118,69225,117961,118300,118783,118321,117906,290919,118322,1
30918,43877,50351,118079,118080,117878,117879,118177,19721,117880,0
30919,1937,1276,117961,117903,118403,120990,130134,118960,120992,1
30920,32270,7524,117961,118300,118783,118784,279443,290919,118786,1
30921,74001,79836,118090,118085,117884,117885,117913,117887,117888,1
30922,6977,54618,117961,118327,118856,118321,117906,290919,118322,1
30923,73186,87,117961,118446,118910,118321,122092,117887,118322,1
30924,23970,20916,117961,118343,118560,118826,127691,118424,118794,1
30925,80888,13419,117961,118300,120312,119849,132582,118638,119851,1
30926,41314,49772,91261,118026,118746,118451,118148,118453,118454,1
30927,29116,7001,117961,118327,118933,121594,132108,4673,121596,1
30928,15064,21288,118752,119070,119303,118207,214497,270488,118296,1
30929,40438,83351,117961,118386,119954,118318,168365,118205,118319,1
30930,28510,19857,117929,117940,117941,118568,293374,19721,118570,1
30931,78311,20439,117876,118102,117878,117879,117879,19721,117880,1
30932,78023,70168,118212,118220,120539,118777,130218,308574,118687,1
30933,18407,771,117961,118300,123719,118784,152747,308574,118786,1
30934,79328,3736,117961,118327,118929,118321,118448,117887,118322,1
30935,74995,6047,117961,118386,120370,118321,129272,290919,118322,1
30936,78023,75182,118181,118182,117941,117879,124610,19721,117880,0
30937,6977,770,117961,118300,120722,118747,130134,118453,118749,1
30938,80664,17669,117961,118446,117941,117885,117886,290919,117908,1
30939,917,44022,117961,117969,117878,153893,130085,119695,159789,1
30940,100037,86387,117961,118343,6104,118321,117906,290919,118322,1
30941,27124,27484,117961,118327,118514,118784,150275,290919,118644,1
30942,17308,49453,117961,118343,118660,118912,309291,118424,118914,1
30943,31825,91342,117961,118343,127491,307024,311622,118331,118332,1
30944,44861,2000,117932,118041,131461,118636,130218,118638,119194,0
30945,77943,16973,117961,118300,123472,117905,117906,290919,117908,1
30946,31826,8781,118084,118085,131303,119323,119456,19793,119325,1
30947,15369,27576,117961,118300,119019,118685,311057,308574,118639,1
30948,31247,7560,117961,118300,120551,117946,240983,290919,117908,1
30949,80528,3993,117961,118343,119598,124576,124577,118424,124578,1
30950,34005,7822,117961,118386,118673,118451,166382,270488,118454,1
30951,76593,5244,117961,118343,118821,118321,240983,290919,118322,1
30952,111884,310697,117961,118327,118320,118321,117906,290919,118322,1
30953,278393,16698,118725,118726,119076,118422,159053,118424,118425,1
30954,15064,2017,117961,118386,121645,117905,159996,117887,118055,1
30955,79956,14789,117961,118300,127470,118321,117906,290919,117908,1
30956,37620,858,117961,118327,118403,118777,240983,308574,118779,0
30957,32270,22503,117961,118300,127491,118523,278014,118331,118532,1
30958,87066,46476,117910,117936,117878,117905,117897,290919,117908,1
30959,87091,4519,117961,118386,118437,117905,240983,290919,117908,1
30960,31825,4909,117961,118300,118458,120006,129545,118424,120008,1
30961,25993,4993,117961,118343,118437,118784,158101,290919,118828,0
30962,78562,15501,117961,118327,128935,118396,236551,118398,118399,1
30963,43906,7424,5110,117954,117878,133111,306530,118870,133113,1
30964,4675,19839,117961,118413,121639,118784,117906,290919,117908,1
30965,31613,5899,117961,118213,120318,118172,240983,290919,117908,1
30966,34924,2117,117961,118327,119830,118321,117906,290919,118322,1
30967,40129,18213,117961,118386,118746,118747,160002,118453,118749,1
30968,15007,3032,118212,118170,123201,117899,123202,292795,117900,1
30969,79953,15768,117961,118225,121961,122297,143193,118331,118899,1
30970,78435,56745,118219,118316,118221,117899,117897,19721,117900,1
30971,25570,1903,117961,118343,118514,118685,122058,308574,118687,1
30972,96520,278563,118602,118603,117941,118568,118568,19721,118570,0
30973,86929,2291,117961,118225,120663,118784,279443,118424,118786,1
30974,31374,7703,117943,117944,117945,118274,180251,292795,118276,1
30975,102696,197,117961,118413,122007,118784,240983,290919,118786,1
30976,114478,6125,120864,119597,128639,119928,306795,151277,184276,1
30977,36658,19706,117932,117936,117878,118568,120877,19721,118570,1
30978,82392,5296,119596,119597,118214,118396,118294,118638,118296,1
30979,42085,94844,117961,118300,121617,121618,139782,121916,122024,1
30980,40456,1915,117961,118300,119181,118321,117906,290919,118322,1
