gender,nationality,age,education_level,education_field,marital_status,family_residence,region,department,contract_type,employment_type,employee_status,job_level,job_title,performance_rating,remote_status,business_trips,hours_worked,overtime_hours,hourly_rate,weekly_earnings,bonus,percent_salary_hike,tenure_years,work-life_balance,distance_from_home
Male,Saudi,27,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,38.161,4.673,14.916,778.069,0.001,0.026,10.242,3.37,16.506
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.492,5.792,11.167,432.612,0.002,0.057,9.066,3.699,15.538
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,25.65,2.577,9.204,467.48,0.001,0.0,15.448,3.451,13.963
Male,Saudi,36,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,41.308,2.782,15.384,710.919,0.0,0.056,13.15,3.671,14.855
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.276,5.677,14.988,456.764,0.001,0.199,14.158,3.103,20.883
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,23.425,0.044,14.935,443.003,0.0,0.0,14.43,3.321,17.505
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L4,Media,4,On Site,Travels rarely,40.168,9.988,31.445,5173.741,0.0,0.199,11.97,3.362,18.432
Male,Saudi,27,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,38.756,4.884,16.197,778.643,0.001,0.0,9.915,3.042,20.132
Male,Saudi,27,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.261,5.409,12.198,456.234,0.0,0.0,13.948,3.213,18.478
Male,Saudi,32,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.425,1.156,13.271,413.769,0.0,0.2,15.122,3.164,16.566
Male,Saudi,29,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,14.55,0.885,11.853,118.173,0.0,0.0,14.209,3.678,14.019
Male,Saudi,35,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,23.878,2.623,8.506,411.027,0.0,0.198,10.531,3.429,18.089
Male,Saudi,30,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,21.686,1.45,19.753,522.617,0.0,0.2,14.851,3.627,16.029
Male,Saudi,35,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L4,Media,3,On Site,Travels rarely,39.758,2.336,26.194,2921.937,0.0,0.0,11.394,3.729,16.141
Male,Saudi,26,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.074,1.56,13.736,678.614,0.0,0.2,13.976,2.856,17.973
Male,Saudi,31,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,41.098,4.548,14.271,427.723,0.002,0.199,13.739,2.774,14.947
Male,Saudi,19,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.361,0.059,15.785,652.43,0.002,0.0,12.448,3.332,14.887
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.682,2.686,12.346,591.014,0.001,0.053,7.255,3.42,18.33
Male,Saudi,25,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,2,On Site,Travels rarely,38.291,3.34,20.804,836.276,0.0,0.001,11.196,3.556,17.018
Male,Saudi,35,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.711,0.032,12.95,366.255,0.0,0.2,13.542,3.184,17.416
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L3,Media,3,On Site,Travels rarely,22.022,0.11,25.795,913.417,0.0,0.061,13.329,4.042,15.917
Male,Saudi,24,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,22.39,1.515,14.93,547.123,0.001,0.046,12.641,2.915,13.401
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.942,5.254,15.241,566.591,0.0,0.0,7.858,3.381,19.423
Male,Saudi,28,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.914,8.309,14.741,596.868,0.0,0.199,9.067,3.305,15.465
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.731,0.011,13.728,414.437,0.0,0.2,11.117,3.034,14.5
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.296,5.935,12.94,606.761,0.0,0.0,12.619,3.027,16.125
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.468,10.996,13.233,478.292,0.0,0.0,12.721,3.877,17.605
Male,Saudi,30,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.908,2.767,18.006,883.098,0.0,0.2,13.289,3.204,23.169
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,21.377,0.013,11.176,488.235,0.0,0.069,13.634,3.474,15.973
Male,Saudi,39,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L4,Media,4,On Site,Travels rarely,23.113,0.047,41.599,16822.756,0.0,0.0,13.429,3.107,14.926
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L4,Media,2,On Site,Travels rarely,39.307,9.86,39.551,4714.269,0.002,0.0,13.269,2.913,14.746
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L3,Media,3,On Site,Travels rarely,16.365,0.013,27.183,453.993,0.0,0.0,13.342,3.112,14.445
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,38.685,12.278,15.711,584.98,0.0,0.048,11.84,4.001,18.261
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.541,1.227,14.086,470.295,0.0,0.024,14.493,3.266,16.857
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L2,Media,4,On Site,Travels rarely,16.461,0.945,19.668,438.202,0.0,0.0,13.139,3.445,15.522
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,40.13,5.884,11.736,519.991,0.0,0.0,8.888,3.775,17.764
Male,Saudi,26,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.793,5.641,12.685,392.313,0.002,0.024,9.938,3.518,14.656
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.465,6.74,11.594,727.018,0.0,0.2,10.245,2.918,14.213
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.252,4.006,13.581,440.082,0.0,0.0,12.744,3.163,15.899
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.194,2.548,16.391,613.903,0.0,0.026,10.662,3.28,14.09
Male,Saudi,40,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,22.21,0.0,16.103,365.782,0.0,0.0,14.836,3.925,16.341
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,39.434,6.583,20.974,1333.336,0.001,0.0,15.333,4.057,17.984
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.644,9.708,15.226,685.459,0.0,0.057,13.415,3.804,17.984
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,41.338,3.831,17.734,804.004,0.0,0.2,12.097,3.068,13.968
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,19.221,0.265,16.427,452.077,0.0,0.2,14.019,3.838,15.138
Male,Saudi,21,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.173,3.987,15.064,658.921,0.0,0.059,11.352,3.803,14.571
Male,Saudi,27,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.972,5.54,12.623,632.841,0.001,0.2,11.769,3.037,16.728
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.605,8.001,16.588,671.007,0.002,0.0,14.701,2.93,17.386
Male,Saudi,36,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,20.111,1.084,10.931,222.786,0.0,0.2,14.604,3.197,16.725
Male,Saudi,38,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.525,2.722,15.372,618.651,0.0,0.0,15.266,2.848,18.177
Male,Saudi,28,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,38.576,4.148,12.241,427.915,0.0,0.0,11.009,3.515,13.836
Male,Saudi,18,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L4,Media,3,On Site,Travels rarely,40.076,0.014,32.633,2809.593,0.002,0.2,12.629,3.107,13.553
Male,Saudi,18,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.9,2.765,17.317,892.079,0.0,0.051,10.206,3.079,14.921
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,21.625,0.075,16.169,149.502,0.0,0.0,13.222,3.171,18.585
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.44,5.082,13.849,643.486,0.001,0.051,15.18,2.867,15.45
Male,Saudi,30,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.136,6.385,11.293,609.639,0.001,0.0,14.767,2.956,20.092
Male,Saudi,27,High School,Communication,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,19.744,3.65,14.552,481.91,0.0,0.0,6.868,4.046,18.59
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.35,8.845,17.846,893.029,0.0,0.2,14.479,3.113,15.123
Male,Saudi,20,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,15.537,0.011,15.519,239.042,0.0,0.0,12.611,3.902,19.372
Male,Saudi,27,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.937,5.35,15.634,713.868,0.001,0.032,14.408,3.236,18.257
Male,Saudi,31,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.894,2.869,12.647,462.408,0.0,0.057,7.384,3.185,17.874
Male,Saudi,45,High School,Communication,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,16.259,0.226,13.81,435.318,0.0,0.0,11.967,3.53,17.649
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,41.005,0.012,11.269,255.671,0.002,0.031,10.463,3.257,16.531
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.722,10.299,16.764,650.054,0.0,0.0,15.001,3.582,15.275
Male,Saudi,20,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,15.074,3.114,13.083,168.31,0.0,0.03,11.226,4.036,16.024
Male,Saudi,34,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.571,2.304,13.687,270.024,0.001,0.053,15.436,2.919,14.54
Male,Saudi,27,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,40.194,0.267,20.863,1190.454,0.001,0.026,10.752,3.731,16.855
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.109,4.471,15.333,648.099,0.0,0.0,10.808,3.393,17.847
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,39.243,3.975,19.36,1013.739,0.0,0.199,15.901,3.19,18.382
Male,Saudi,25,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.413,6.17,15.722,768.491,0.002,0.0,13.671,3.259,16.221
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,16.331,1.156,12.156,138.708,0.0,0.0,14.946,3.2,16.721
Male,Saudi,36,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,16.15,2.861,15.791,224.803,0.0,0.2,15.922,3.62,14.261
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.672,7.874,17.561,575.381,0.001,0.199,16.992,4.128,16.268
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,5,On Site,Travels rarely,17.398,1.278,13.779,278.671,0.0,0.053,15.043,3.076,16.389
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,5,On Site,Travels rarely,41.695,10.367,9.286,223.486,0.001,0.026,13.265,3.237,16.15
Male,Saudi,24,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,40.422,0.064,18.545,1033.195,0.0,0.2,13.967,3.61,17.243
Male,Saudi,31,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.179,0.014,12.134,366.309,0.0,0.0,5.728,3.222,14.576
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,40.311,6.975,20.959,1114.026,0.001,0.0,15.795,3.275,18.437
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.521,8.291,13.803,800.373,0.0,0.0,13.356,2.927,13.962
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.715,6.425,11.862,467.42,0.001,0.068,16.838,2.989,15.255
Male,Saudi,35,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L2,Media,4,On Site,Travels rarely,23.003,1.161,23.734,693.372,0.001,0.199,14.664,3.147,18.241
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L3,Media,4,On Site,Travels rarely,41.062,10.902,24.201,1995.237,0.0,0.199,13.714,3.548,16.247
Male,Saudi,28,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.067,6.775,13.381,518.592,0.002,0.199,13.077,3.041,17.709
Male,Saudi,36,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L2,Media,4,On Site,Travels rarely,22.357,0.044,21.034,974.313,0.001,0.0,13.197,2.839,14.958
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L3,Media,3,On Site,Travels rarely,19.527,2.761,29.79,796.084,0.0,0.2,9.171,3.531,17.329
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.94,4.591,12.521,445.333,0.004,0.199,10.29,3.136,14.272
Male,Saudi,36,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L3,Media,3,On Site,Travels rarely,19.593,0.0,26.657,997.775,0.0,0.0,11.847,3.543,14.145
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,23.374,0.769,18.982,725.513,0.0,0.2,12.632,3.2,14.457
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.891,11.028,19.353,576.931,0.0,0.057,11.595,3.717,16.693
Male,Saudi,31,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.059,3.507,10.478,262.308,0.001,0.199,9.589,3.258,14.332
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L3,Media,3,On Site,Travels rarely,39.749,5.678,29.023,2715.633,0.0,0.03,11.655,3.227,14.66
Male,Saudi,31,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.827,3.305,15.04,538.582,0.0,0.0,13.091,3.471,17.019
Male,Saudi,35,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.46,3.349,9.609,286.682,0.0,0.047,15.716,3.165,15.768
Male,Saudi,29,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,38.373,0.002,11.492,292.607,0.0,0.019,11.267,3.593,14.803
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,25.73,1.484,16.247,399.438,0.001,0.027,10.356,3.912,14.165
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.922,0.03,12.684,770.815,0.0,0.199,14.213,3.104,14.874
Male,Saudi,20,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L3,Media,3,On Site,Travels rarely,38.941,1.226,27.941,2647.995,0.0,0.199,12.258,3.024,13.937
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.47,7.134,15.391,694.861,0.001,0.028,14.997,2.804,15.521
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.924,4.62,10.784,417.017,0.0,0.0,14.878,3.061,16.961
Male,Saudi,28,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,19.528,2.443,11.277,325.418,0.0,0.031,7.696,3.72,15.131
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,21.108,0.046,17.519,334.189,0.001,0.2,13.702,4.042,15.982
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,40.332,3.773,19.607,1487.032,0.0,0.0,11.883,3.294,15.198
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.437,5.925,16.681,652.388,0.0,0.0,15.496,3.485,17.585
